datetime,portfolio_value,cash,positions,return
2024-01-22 09:30:00-05:00,104458.03246307373,104458.03246307373,"[{'asset': USD, 'quantity': 104458.03246307373}]",0.0
2024-01-23 09:30:00-05:00,104458.03246307373,104458.03246307373,"[{'asset': USD, 'quantity': 104458.03246307373}]",0.0
2024-01-24 09:30:00-05:00,104458.03246307373,104458.03246307373,"[{'asset': USD, 'quantity': 104458.03246307373}]",0.0
2024-01-25 09:30:00-05:00,104458.03246307373,104458.03246307373,"[{'asset': USD, 'quantity': 104458.03246307373}]",0.0
2024-01-26 09:30:00-05:00,104458.03246307373,104458.03246307373,"[{'asset': USD, 'quantity': 104458.03246307373}]",0.0
2024-01-27 09:30:00-05:00,104458.03246307373,20846.810386657715,"[{'asset': USD, 'quantity': 20846.810386657715}, {'asset': USDJPY=X, 'quantity': 566.0}]",0.0
2024-01-29 09:30:00-05:00,104458.03246307373,104458.03246307373,"[{'asset': USD, 'quantity': 104458.03246307373}]",0.0
2024-01-30 09:30:00-05:00,104458.03246307373,104458.03246307373,"[{'asset': USD, 'quantity': 104458.03246307373}]",0.0
2024-01-31 09:30:00-05:00,104246.54084014893,20899.807594299316,"[{'asset': USD, 'quantity': 20899.807594299316}, {'asset': USDJPY=X, 'quantity': 567.0}]",-0.002024656390111179
2024-02-01 09:30:00-05:00,104184.41104888916,87488.99658966064,"[{'asset': USD, 'quantity': 87488.99658966064}, {'asset': USDJPY=X, 'quantity': 114.0}]",-0.0005959889964601839
2024-02-02 09:30:00-05:00,104184.41104888916,104184.41104888916,"[{'asset': USD, 'quantity': 104184.41104888916}]",0.0
2024-02-03 09:30:00-05:00,104184.41104888916,20853.789756774902,"[{'asset': USD, 'quantity': 20853.789756774902}, {'asset': USDJPY=X, 'quantity': 569.0}]",0.0
2024-02-05 09:30:00-05:00,104184.41104888916,104184.41104888916,"[{'asset': USD, 'quantity': 104184.41104888916}]",0.0
2024-02-06 09:30:00-05:00,104645.55654144287,187571.45070648193,"[{'asset': USD, 'quantity': 187571.45070648193}, {'asset': USDJPY=X, 'quantity': -561.0}]",0.00442624273546377
2024-02-07 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-08 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-09 09:30:00-05:00,104645.55654144287,188379.85704803467,"[{'asset': USD, 'quantity': 188379.85704803467}, {'asset': USDJPY=X, 'quantity': -561.0}]",0.0
2024-02-10 09:30:00-05:00,104645.55654144287,-46106.03617095947,"[{'asset': USD, 'quantity': -46106.03617095947}, {'asset': USDJPY=X, 'quantity': 1010.0}]",0.0
2024-02-12 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-13 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-14 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-15 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-16 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-17 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-20 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-21 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-22 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-23 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-24 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-26 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-27 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-28 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-02-29 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-03-01 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-03-02 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-03-04 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-03-05 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-03-06 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-03-07 09:30:00-05:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-03-08 09:30:00-05:00,104645.55654144287,20952.270683288574,"[{'asset': USD, 'quantity': 20952.270683288574}, {'asset': USDJPY=X, 'quantity': 566.0}]",0.0
2024-03-09 09:30:00-05:00,104645.55654144287,121354.64011383057,"[{'asset': USD, 'quantity': 121354.64011383057}, {'asset': USDJPY=X, 'quantity': -113.0}]",0.0
2024-03-11 09:30:00-04:00,104645.55654144287,104645.55654144287,"[{'asset': USD, 'quantity': 104645.55654144287}]",0.0
2024-03-12 09:30:00-04:00,105152.03849029541,20861.587608337402,"[{'asset': USD, 'quantity': 20861.587608337402}, {'asset': USDJPY=X, 'quantity': 571.0}]",0.004839975681642628
2024-03-13 09:30:00-04:00,105151.81261444092,121832.98586273193,"[{'asset': USD, 'quantity': 121832.98586273193}, {'asset': USDJPY=X, 'quantity': -113.0}]",-2.148088213416166e-06
2024-03-14 09:30:00-04:00,105151.81261444092,105151.81261444092,"[{'asset': USD, 'quantity': 105151.81261444092}]",0.0
2024-03-15 09:30:00-04:00,105151.81261444092,189235.6475906372,"[{'asset': USD, 'quantity': 189235.6475906372}, {'asset': USDJPY=X, 'quantity': -567.0}]",0.0
2024-03-16 09:30:00-04:00,105151.81261444092,105151.81261444092,"[{'asset': USD, 'quantity': 105151.81261444092}]",0.0
2024-03-18 09:30:00-04:00,105151.81261444092,105151.81261444092,"[{'asset': USD, 'quantity': 105151.81261444092}]",0.0
2024-03-19 09:30:00-04:00,106218.3402633667,21034.59819793701,"[{'asset': USD, 'quantity': 21034.59819793701}, {'asset': USDJPY=X, 'quantity': 564.0}]",0.01014274145550309
2024-03-20 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-03-21 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-03-22 09:30:00-04:00,106218.3402633667,191132.8178024292,"[{'asset': USD, 'quantity': 191132.8178024292}, {'asset': USDJPY=X, 'quantity': -560.0}]",0.0
2024-03-23 09:30:00-04:00,106218.3402633667,259064.3998336792,"[{'asset': USD, 'quantity': 259064.3998336792}, {'asset': USDJPY=X, 'quantity': -1008.0}]",0.0
2024-03-25 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-03-26 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-03-27 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-03-28 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-03-29 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-04-01 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-04-02 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-04-03 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-04-04 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-04-05 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-04-06 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-04-08 09:30:00-04:00,106218.3402633667,106218.3402633667,"[{'asset': USD, 'quantity': 106218.3402633667}]",0.0
2024-04-09 09:30:00-04:00,106255.30559539795,191250.42156219482,"[{'asset': USD, 'quantity': 191250.42156219482}, {'asset': USDJPY=X, 'quantity': -560.0}]",0.00034801270608819657
2024-04-10 09:30:00-04:00,106255.30559539795,106255.30559539795,"[{'asset': USD, 'quantity': 106255.30559539795}]",0.0
2024-04-11 09:30:00-04:00,106128.53936004639,191303.29210662842,"[{'asset': USD, 'quantity': 191303.29210662842}, {'asset': USDJPY=X, 'quantity': -556.0}]",-0.0011930344055878228
2024-04-12 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-13 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-15 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-16 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-17 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-18 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-19 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-20 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-22 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-23 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-24 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-25 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-26 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-27 09:30:00-04:00,106128.53936004639,21172.577293395996,"[{'asset': USD, 'quantity': 21172.577293395996}, {'asset': USDJPY=X, 'quantity': 546.0}]",0.0
2024-04-29 09:30:00-04:00,106128.53936004639,106128.53936004639,"[{'asset': USD, 'quantity': 106128.53936004639}]",0.0
2024-04-30 09:30:00-04:00,106893.0859451294,21250.039878845215,"[{'asset': USD, 'quantity': 21250.039878845215}, {'asset': USDJPY=X, 'quantity': 543.0}]",0.007203967845908599
2024-05-01 09:30:00-04:00,106893.0859451294,106893.0859451294,"[{'asset': USD, 'quantity': 106893.0859451294}]",0.0
2024-05-02 09:30:00-04:00,105433.29682159424,21411.59282684326,"[{'asset': USD, 'quantity': 21411.59282684326}, {'asset': USDJPY=X, 'quantity': 549.0}]",-0.01365653457029481
2024-05-03 09:30:00-04:00,105433.29682159424,88292.25702667236,"[{'asset': USD, 'quantity': 88292.25702667236}, {'asset': USDJPY=X, 'quantity': 112.0}]",0.0
2024-05-04 09:30:00-04:00,105433.29682159424,105433.29682159424,"[{'asset': USD, 'quantity': 105433.29682159424}]",0.0
2024-05-06 09:30:00-04:00,105433.29682159424,105433.29682159424,"[{'asset': USD, 'quantity': 105433.29682159424}]",0.0
2024-05-07 09:30:00-04:00,105433.29682159424,105433.29682159424,"[{'asset': USD, 'quantity': 105433.29682159424}]",0.0
2024-05-08 09:30:00-04:00,105433.29682159424,105433.29682159424,"[{'asset': USD, 'quantity': 105433.29682159424}]",0.0
2024-05-09 09:30:00-04:00,105433.29682159424,105433.29682159424,"[{'asset': USD, 'quantity': 105433.29682159424}]",0.0
2024-05-10 09:30:00-04:00,105433.29682159424,105433.29682159424,"[{'asset': USD, 'quantity': 105433.29682159424}]",0.0
2024-05-11 09:30:00-04:00,105433.29682159424,21057.065711975098,"[{'asset': USD, 'quantity': 21057.065711975098}, {'asset': USDJPY=X, 'quantity': 543.0}]",0.0
2024-05-13 09:30:00-04:00,105433.29682159424,105433.29682159424,"[{'asset': USD, 'quantity': 105433.29682159424}]",0.0
2024-05-14 09:30:00-04:00,105433.29682159424,105433.29682159424,"[{'asset': USD, 'quantity': 105433.29682159424}]",0.0
2024-05-15 09:30:00-04:00,105433.29682159424,105433.29682159424,"[{'asset': USD, 'quantity': 105433.29682159424}]",0.0
2024-05-16 09:30:00-04:00,106033.3558883667,21041.044090270996,"[{'asset': USD, 'quantity': 21041.044090270996}, {'asset': USDJPY=X, 'quantity': 547.0}]",0.005691362073101391
2024-05-17 09:30:00-04:00,106033.3558883667,122814.28765106201,"[{'asset': USD, 'quantity': 122814.28765106201}, {'asset': USDJPY=X, 'quantity': -108.0}]",0.0
2024-05-18 09:30:00-04:00,106033.3558883667,7833.829277038574,"[{'asset': USD, 'quantity': 7833.829277038574}, {'asset': USDJPY=X, 'quantity': 632.0}]",0.0
2024-05-20 09:30:00-04:00,106033.3558883667,106033.3558883667,"[{'asset': USD, 'quantity': 106033.3558883667}]",0.0
2024-05-21 09:30:00-04:00,106097.84740447998,190785.89324188232,"[{'asset': USD, 'quantity': 190785.89324188232}, {'asset': USDJPY=X, 'quantity': -542.0}]",0.000608219136072341
2024-05-22 09:30:00-04:00,106097.84740447998,106097.84740447998,"[{'asset': USD, 'quantity': 106097.84740447998}]",0.0
2024-05-23 09:30:00-04:00,106097.84740447998,106097.84740447998,"[{'asset': USD, 'quantity': 106097.84740447998}]",0.0
2024-05-24 09:30:00-04:00,106097.84740447998,106097.84740447998,"[{'asset': USD, 'quantity': 106097.84740447998}]",0.0
2024-05-25 09:30:00-04:00,106097.84740447998,106097.84740447998,"[{'asset': USD, 'quantity': 106097.84740447998}]",0.0
2024-05-28 09:30:00-04:00,106097.84740447998,106097.84740447998,"[{'asset': USD, 'quantity': 106097.84740447998}]",0.0
2024-05-29 09:30:00-04:00,106097.84740447998,106097.84740447998,"[{'asset': USD, 'quantity': 106097.84740447998}]",0.0
2024-05-30 09:30:00-04:00,106097.84740447998,106097.84740447998,"[{'asset': USD, 'quantity': 106097.84740447998}]",0.0
2024-05-31 09:30:00-04:00,106097.84740447998,21186.272819519043,"[{'asset': USD, 'quantity': 21186.272819519043}, {'asset': USDJPY=X, 'quantity': 541.0}]",0.0
2024-06-01 09:30:00-04:00,106097.84740447998,106097.84740447998,"[{'asset': USD, 'quantity': 106097.84740447998}]",0.0
2024-06-03 09:30:00-04:00,106097.84740447998,106097.84740447998,"[{'asset': USD, 'quantity': 106097.84740447998}]",0.0
2024-06-04 09:30:00-04:00,105579.95336151123,21192.50121307373,"[{'asset': USD, 'quantity': 21192.50121307373}, {'asset': USDJPY=X, 'quantity': 544.0}]",-0.004881286997222123
2024-06-05 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-06 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-07 09:30:00-04:00,105579.95336151123,21192.175987243652,"[{'asset': USD, 'quantity': 21192.175987243652}, {'asset': USDJPY=X, 'quantity': 542.0}]",0.0
2024-06-08 09:30:00-04:00,105579.95336151123,88608.97968292236,"[{'asset': USD, 'quantity': 88608.97968292236}, {'asset': USDJPY=X, 'quantity': 109.0}]",0.0
2024-06-10 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-11 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-12 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-13 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-14 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-15 09:30:00-04:00,105579.95336151123,21045.086143493652,"[{'asset': USD, 'quantity': 21045.086143493652}, {'asset': USDJPY=X, 'quantity': 538.0}]",0.0
2024-06-17 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-18 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-19 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-20 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-21 09:30:00-04:00,105579.95336151123,189972.31423187256,"[{'asset': USD, 'quantity': 189972.31423187256}, {'asset': USDJPY=X, 'quantity': -531.0}]",0.0
2024-06-22 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-24 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-25 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-26 09:30:00-04:00,105579.95336151123,105579.95336151123,"[{'asset': USD, 'quantity': 105579.95336151123}]",0.0
2024-06-27 09:30:00-04:00,105545.2403793335,190066.60051727295,"[{'asset': USD, 'quantity': 190066.60051727295}, {'asset': USDJPY=X, 'quantity': -526.0}]",-0.0003287838370118479
2024-06-28 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-06-29 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-07-01 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-07-02 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-07-03 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-07-04 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-07-05 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-07-06 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-07-08 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-07-09 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-07-10 09:30:00-04:00,105545.2403793335,105545.2403793335,"[{'asset': USD, 'quantity': 105545.2403793335}]",0.0
2024-07-11 09:30:00-04:00,107323.16747283936,189904.09157562256,"[{'asset': USD, 'quantity': 189904.09157562256}, {'asset': USDJPY=X, 'quantity': -522.0}]",0.016845165988688127
2024-07-12 09:30:00-04:00,107323.16747283936,-44549.796394348145,"[{'asset': USD, 'quantity': -44549.796394348145}, {'asset': USDJPY=X, 'quantity': 960.0}]",0.0
2024-07-13 09:30:00-04:00,107323.16747283936,107323.16747283936,"[{'asset': USD, 'quantity': 107323.16747283936}]",0.0
2024-07-15 09:30:00-04:00,107323.16747283936,107323.16747283936,"[{'asset': USD, 'quantity': 107323.16747283936}]",0.0
2024-07-16 09:30:00-04:00,107323.16747283936,107323.16747283936,"[{'asset': USD, 'quantity': 107323.16747283936}]",0.0
2024-07-17 09:30:00-04:00,107323.16747283936,107323.16747283936,"[{'asset': USD, 'quantity': 107323.16747283936}]",0.0
2024-07-18 09:30:00-04:00,108129.82555389404,21540.178916931152,"[{'asset': USD, 'quantity': 21540.178916931152}, {'asset': USDJPY=X, 'quantity': 551.0}]",0.007516159838078185
2024-07-19 09:30:00-04:00,108129.82555389404,108129.82555389404,"[{'asset': USD, 'quantity': 108129.82555389404}]",0.0
2024-07-20 09:30:00-04:00,108129.82555389404,21697.328910827637,"[{'asset': USD, 'quantity': 21697.328910827637}, {'asset': USDJPY=X, 'quantity': 550.0}]",0.0
2024-07-22 09:30:00-04:00,108129.82555389404,108129.82555389404,"[{'asset': USD, 'quantity': 108129.82555389404}]",0.0
2024-07-23 09:30:00-04:00,108129.82555389404,108129.82555389404,"[{'asset': USD, 'quantity': 108129.82555389404}]",0.0
2024-07-24 09:30:00-04:00,107088.09116363525,21678.58257293701,"[{'asset': USD, 'quantity': 21678.58257293701}, {'asset': USDJPY=X, 'quantity': 555.0}]",-0.009634107748926035
2024-07-25 09:30:00-04:00,107088.09116363525,107088.09116363525,"[{'asset': USD, 'quantity': 107088.09116363525}]",0.0
2024-07-26 09:30:00-04:00,107088.09116363525,107088.09116363525,"[{'asset': USD, 'quantity': 107088.09116363525}]",0.0
2024-07-27 09:30:00-04:00,107088.09116363525,21478.858695983887,"[{'asset': USD, 'quantity': 21478.858695983887}, {'asset': USDJPY=X, 'quantity': 557.0}]",0.0
2024-07-29 09:30:00-04:00,107088.09116363525,107088.09116363525,"[{'asset': USD, 'quantity': 107088.09116363525}]",0.0
2024-07-30 09:30:00-04:00,107088.09116363525,107088.09116363525,"[{'asset': USD, 'quantity': 107088.09116363525}]",0.0
2024-07-31 09:30:00-04:00,105446.60803985596,21440.222190856934,"[{'asset': USD, 'quantity': 21440.222190856934}, {'asset': USDJPY=X, 'quantity': 561.0}]",-0.01532834422523266
2024-08-01 09:30:00-04:00,105384.16312408447,88226.04766082764,"[{'asset': USD, 'quantity': 88226.04766082764}, {'asset': USDJPY=X, 'quantity': 115.0}]",-0.0005921946370042175
2024-08-02 09:30:00-04:00,105384.16312408447,105384.16312408447,"[{'asset': USD, 'quantity': 105384.16312408447}]",0.0
2024-08-03 09:30:00-04:00,105384.16312408447,189682.73040008545,"[{'asset': USD, 'quantity': 189682.73040008545}, {'asset': USDJPY=X, 'quantity': -565.0}]",0.0
2024-08-05 09:30:00-04:00,105384.16312408447,105384.16312408447,"[{'asset': USD, 'quantity': 105384.16312408447}]",0.0
2024-08-06 09:30:00-04:00,105995.68634796143,189650.77924346924,"[{'asset': USD, 'quantity': 189650.77924346924}, {'asset': USDJPY=X, 'quantity': -578.0}]",0.005802800019931942
2024-08-07 09:30:00-04:00,107454.5005569458,-45683.444023132324,"[{'asset': USD, 'quantity': -45683.444023132324}, {'asset': USDJPY=X, 'quantity': 1048.0}]",0.013762958279220916
2024-08-08 09:30:00-04:00,107454.5005569458,107454.5005569458,"[{'asset': USD, 'quantity': 107454.5005569458}]",0.0
2024-08-09 09:30:00-04:00,107454.5005569458,193397.86225128174,"[{'asset': USD, 'quantity': 193397.86225128174}, {'asset': USDJPY=X, 'quantity': -582.0}]",0.0
2024-08-10 09:30:00-04:00,107454.5005569458,262211.61920928955,"[{'asset': USD, 'quantity': 262211.61920928955}, {'asset': USDJPY=X, 'quantity': -1048.0}]",0.0
2024-08-12 09:30:00-04:00,107454.5005569458,107454.5005569458,"[{'asset': USD, 'quantity': 107454.5005569458}]",0.0
2024-08-13 09:30:00-04:00,107454.5005569458,107454.5005569458,"[{'asset': USD, 'quantity': 107454.5005569458}]",0.0
2024-08-14 09:30:00-04:00,107454.5005569458,107454.5005569458,"[{'asset': USD, 'quantity': 107454.5005569458}]",0.0
2024-08-15 09:30:00-04:00,107454.5005569458,107454.5005569458,"[{'asset': USD, 'quantity': 107454.5005569458}]",0.0
2024-08-16 09:30:00-04:00,107454.5005569458,193406.3726272583,"[{'asset': USD, 'quantity': 193406.3726272583}, {'asset': USDJPY=X, 'quantity': -576.0}]",0.0
2024-08-17 09:30:00-04:00,107454.5005569458,262197.7146835327,"[{'asset': USD, 'quantity': 262197.7146835327}, {'asset': USDJPY=X, 'quantity': -1037.0}]",0.0
