time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-09-16 09:30:00-04:00,MLTrader,9cd918c0481e4faf962eb7bd50dc228f,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1792.9000244140625,159.0,0.0
2021-09-17 09:30:00-04:00,MLTrader,63bd8d4afc8245d1ba5a6a19ba4be531,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-09-17 09:30:00-04:00,MLTrader,3517918ae0474e9580c146b64866b0a2,GC=F,buy,market,fill,1,day,0.0,1,stock,1758.800048828125,159.0,0.0
2021-09-20 09:30:00-04:00,MLTrader,9489594c36a54af4b54dfe578f8c8f52,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-20 09:30:00-04:00,MLTrader,9489594c36a54af4b54dfe578f8c8f52,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1751.800048828125,93.0,0.0
2021-09-21 09:30:00-04:00,MLTrader,f8fa1d4917e64ab6bef887acf7d33ff1,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-09-21 09:30:00-04:00,MLTrader,79400e0b1c6e436fbaabc778f2b33178,GC=F,sell,market,fill,1,day,0.0,1,stock,1762.199951171875,93.0,0.0
2021-09-30 09:30:00-04:00,MLTrader,c2c0860eae4d4f8db7df916fe7902703,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-30 09:30:00-04:00,MLTrader,c2c0860eae4d4f8db7df916fe7902703,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1725.5,95.0,0.0
2021-10-01 09:30:00-04:00,MLTrader,e5944ede90b441619797b957ec136d66,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-01 09:30:00-04:00,MLTrader,7549c9c9a11e4441aea078cb26e1ba60,GC=F,sell,market,fill,1,day,0.0,1,stock,1754.300048828125,95.0,0.0
2021-10-12 09:30:00-04:00,MLTrader,904432065d114d6ea69c5bfb9ccf3dc6,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-12 09:30:00-04:00,MLTrader,904432065d114d6ea69c5bfb9ccf3dc6,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1751.9000244140625,95.0,0.0
2021-10-13 09:30:00-04:00,MLTrader,67e1bbc8ac9248feaea49cda5608778b,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-13 09:30:00-04:00,MLTrader,eeee0848a7b5476fb93f753363e0d891,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-13 09:30:00-04:00,MLTrader,1a5a671777fd4022b2daf468b2df6043,GC=F,sell,market,fill,1,day,0.0,1,stock,1760.800048828125,95.0,0.0
2021-10-13 09:30:00-04:00,MLTrader,67e1bbc8ac9248feaea49cda5608778b,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1760.800048828125,19.0,0.0
2021-10-14 09:30:00-04:00,MLTrader,e423625e6b2c48ffb0c4009796922d76,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-14 09:30:00-04:00,MLTrader,fa4269b182d74898bdae45f6ceec16ff,GC=F,sell,market,fill,1,day,0.0,1,stock,1792.199951171875,19.0,0.0
2021-10-15 09:30:00-04:00,MLTrader,0352fd6658e04c40b1215ab61a0fb24f,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-10-15 09:30:00-04:00,MLTrader,0352fd6658e04c40b1215ab61a0fb24f,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1794.5,93.0,0.0
2021-10-16 09:30:00-04:00,MLTrader,5d345e0a7d71486eb1e4ebbbbbb21fcb,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-10-16 09:30:00-04:00,MLTrader,6b303b17ca764cc3b75eb62f9604c5d6,GC=F,buy,market,fill,1,day,0.0,1,stock,1794.5,93.0,0.0
2021-11-03 09:30:00-04:00,MLTrader,3540985d5394484cbc59fd12ddd9274a,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-11-03 09:30:00-04:00,MLTrader,3540985d5394484cbc59fd12ddd9274a,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1768.0,95.0,0.0
2021-11-04 09:30:00-04:00,MLTrader,d1b862b495cd488a8e7327ed8658f7d6,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-11-04 09:30:00-04:00,MLTrader,77a3f024e29c448497ade29470c6d96c,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-04 09:30:00-04:00,MLTrader,1a4a7f03fb724f1589cf511463176cd0,GC=F,sell,market,fill,1,day,0.0,1,stock,1776.5999755859375,95.0,0.0
2021-11-04 09:30:00-04:00,MLTrader,d1b862b495cd488a8e7327ed8658f7d6,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1776.5999755859375,19.0,0.0
2021-11-05 09:30:00-04:00,MLTrader,c8c6d8813bd045bf9deac02317c3d16d,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-11-05 09:30:00-04:00,MLTrader,0f83194212b44b8a91ff491a76850b62,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-05 09:30:00-04:00,MLTrader,c808345aad5d416182f3047f5a32d605,GC=F,sell,market,fill,1,day,0.0,1,stock,1794.9000244140625,19.0,0.0
2021-11-05 09:30:00-04:00,MLTrader,c8c6d8813bd045bf9deac02317c3d16d,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1794.9000244140625,79.0,0.0
2021-11-06 09:30:00-04:00,MLTrader,1f7b2d44b1f249c9a4770106d9cd57dc,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-06 09:30:00-04:00,MLTrader,9677261e782548c7bb438b66c59158fd,GC=F,sell,market,fill,1,day,0.0,1,stock,1794.9000244140625,79.0,0.0
2021-11-10 09:30:00-05:00,MLTrader,6ced1270b97741d7a1ce95963d59ad33,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-11-10 09:30:00-05:00,MLTrader,6ced1270b97741d7a1ce95963d59ad33,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1825.800048828125,92.0,0.0
2021-11-11 09:30:00-05:00,MLTrader,f16a60234ed544679a14868bfa50b94e,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-11 09:30:00-05:00,MLTrader,cb8a4dada73d4805ac0c74bc5e6a1f20,GC=F,sell,market,fill,1,day,0.0,1,stock,1853.9000244140625,92.0,0.0
2021-11-22 09:30:00-05:00,MLTrader,619619fc520d4c6ea378b9c0c1870900,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-11-22 09:30:00-05:00,MLTrader,619619fc520d4c6ea378b9c0c1870900,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1841.5999755859375,92.0,0.0
2021-11-23 09:30:00-05:00,MLTrader,29ce286f7e8947d4b553ccc4015a59c4,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-11-23 09:30:00-05:00,MLTrader,32d6d289dd6a43a69276e2dbffe1b016,GC=F,buy,market,fill,1,day,0.0,1,stock,1795.5,92.0,0.0
2021-12-15 09:30:00-05:00,MLTrader,b6d24719b0834029b68005aff62ea4dd,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-15 09:30:00-05:00,MLTrader,b6d24719b0834029b68005aff62ea4dd,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1767.4000244140625,98.0,0.0
2021-12-16 09:30:00-05:00,MLTrader,5a72bfce06c44561b26d596701c6c061,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-12-16 09:30:00-05:00,MLTrader,498f387364b9455c98bac22a39163e44,GC=F,sell,market,fill,1,day,0.0,1,stock,1781.0,98.0,0.0
2021-12-22 09:30:00-05:00,MLTrader,4ad7f59a62ec490991d30d74cf7061b0,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-22 09:30:00-05:00,MLTrader,4ad7f59a62ec490991d30d74cf7061b0,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1786.0,98.0,0.0
2021-12-23 09:30:00-05:00,MLTrader,be7768c9c8be4b6897de18578fb04527,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-12-23 09:30:00-05:00,MLTrader,7e51d013f5e1459c848ca28ff96cb84e,GC=F,sell,market,fill,1,day,0.0,1,stock,1806.0,98.0,0.0
2021-12-30 09:30:00-05:00,MLTrader,7f7c084a4ba74bfda20c6131bdf31ab5,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-30 09:30:00-05:00,MLTrader,7f7c084a4ba74bfda20c6131bdf31ab5,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1801.699951171875,98.0,0.0
2021-12-31 09:30:00-05:00,MLTrader,fa1030227d084e8eb1f7b7fca065bbd8,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-12-31 09:30:00-05:00,MLTrader,e730bb19ac1d4b64bb73b8008aa903f4,GC=F,sell,market,fill,1,day,0.0,1,stock,1825.0999755859375,98.0,0.0
2022-01-03 09:30:00-05:00,MLTrader,d942b472cb8a449da4d2a58fcdc9a6c8,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,d942b472cb8a449da4d2a58fcdc9a6c8,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1830.0999755859375,97.0,0.0
2022-01-04 09:30:00-05:00,MLTrader,fea50347a1b04c429af8b3122579bc56,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-04 09:30:00-05:00,MLTrader,587dd8b7af134b0eaa3f7ee591634350,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-04 09:30:00-05:00,MLTrader,41c9dcdb798744249ed0b38df4521135,GC=F,buy,market,fill,1,day,0.0,1,stock,1800.5,97.0,0.0
2022-01-04 09:30:00-05:00,MLTrader,fea50347a1b04c429af8b3122579bc56,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1800.5,178.0,0.0
2022-01-05 09:30:00-05:00,MLTrader,7ce2e02083d84655b67b7207524c09f3,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-05 09:30:00-05:00,MLTrader,40aeb81016874536a02df743e390ac94,GC=F,sell,market,fill,1,day,0.0,1,stock,1813.0999755859375,178.0,0.0
2022-01-11 09:30:00-05:00,MLTrader,4ec4acc02ef64ce48e6cb8a0d6dc4684,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-11 09:30:00-05:00,MLTrader,4ec4acc02ef64ce48e6cb8a0d6dc4684,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1803.9000244140625,101.0,0.0
2022-01-12 09:30:00-05:00,MLTrader,6525324dd5f74ee0a63027d4b6ccde1d,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-12 09:30:00-05:00,MLTrader,993d3df785204b079802d01cac69db5c,GC=F,sell,market,fill,1,day,0.0,1,stock,1819.0,101.0,0.0
2022-01-19 09:30:00-05:00,MLTrader,b12cd9ce41004ef0bbc3509ab30eb451,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-19 09:30:00-05:00,MLTrader,b12cd9ce41004ef0bbc3509ab30eb451,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1817.4000244140625,101.0,0.0
2022-01-20 09:30:00-05:00,MLTrader,b5a690d987964bb0994fcb92ae97d0a0,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-20 09:30:00-05:00,MLTrader,b4619720a2134386a6d472874ed40777,GC=F,sell,market,fill,1,day,0.0,1,stock,1840.5999755859375,101.0,0.0
2022-01-26 09:30:00-05:00,MLTrader,489656a295294454923fc9bd9b5c0d9c,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-26 09:30:00-05:00,MLTrader,489656a295294454923fc9bd9b5c0d9c,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1829.9000244140625,101.0,0.0
2022-01-27 09:30:00-05:00,MLTrader,938989b60b58406c9fba00b3816a567b,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-27 09:30:00-05:00,MLTrader,2c53c1950b984dea89da07b8cb96755d,GC=F,buy,market,fill,1,day,0.0,1,stock,1793.300048828125,101.0,0.0
2022-02-11 09:30:00-05:00,MLTrader,279e1c9f4ed642ba94186ca46258ccca,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-11 09:30:00-05:00,MLTrader,279e1c9f4ed642ba94186ca46258ccca,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1822.0,103.0,0.0
2022-02-12 09:30:00-05:00,MLTrader,a3b406c6732147418b6a4c11589dd7c5,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-02-12 09:30:00-05:00,MLTrader,324f233df0ee4a329572d3b699114f9c,GC=F,sell,market,fill,1,day,0.0,1,stock,1822.0,103.0,0.0
2022-02-16 09:30:00-05:00,MLTrader,1b725477bb49414bb8c2b16f3427b71c,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-16 09:30:00-05:00,MLTrader,1b725477bb49414bb8c2b16f3427b71c,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1858.699951171875,101.0,0.0
2022-02-17 09:30:00-05:00,MLTrader,a9cef2374ec8411eaab3c05ec7de8531,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-17 09:30:00-05:00,MLTrader,98aaf3e1918b41e8a5d3a6c445a2cb20,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-02-17 09:30:00-05:00,MLTrader,5536bc8710224ee0bedcab21519087c9,GC=F,sell,market,fill,1,day,0.0,1,stock,1876.300048828125,101.0,0.0
2022-02-17 09:30:00-05:00,MLTrader,a9cef2374ec8411eaab3c05ec7de8531,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1876.300048828125,20.0,0.0
2022-02-18 09:30:00-05:00,MLTrader,0faab790becc41828da2b878ffd8a39e,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-02-18 09:30:00-05:00,MLTrader,659a1a4ecb1f4c6693e7601a68ed46f7,GC=F,sell,market,fill,1,day,0.0,1,stock,1899.4000244140625,20.0,0.0
2022-02-23 09:30:00-05:00,MLTrader,44bb87d982b4484683e06d6c43498c2b,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-23 09:30:00-05:00,MLTrader,44bb87d982b4484683e06d6c43498c2b,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1896.5999755859375,100.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,cbb4c264b17e499facfbffe7d082053a,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,50748168d2e040579d27f4cd5d3c7954,GC=F,sell,market,fill,1,day,0.0,1,stock,1911.9000244140625,100.0,0.0
2022-03-01 09:30:00-05:00,MLTrader,3844fba8e3a04c94a4603edeaeb5504d,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-01 09:30:00-05:00,MLTrader,3844fba8e3a04c94a4603edeaeb5504d,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1908.300048828125,100.0,0.0
2022-03-02 09:30:00-05:00,MLTrader,2762e3f6626846afb9c57723713def09,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-02 09:30:00-05:00,MLTrader,5c1f45004e0a4e4586596c4fdaef5d28,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-02 09:30:00-05:00,MLTrader,36e6fe6bae3d49698605dc25515be9eb,GC=F,sell,market,fill,1,day,0.0,1,stock,1945.5999755859375,100.0,0.0
2022-03-02 09:30:00-05:00,MLTrader,2762e3f6626846afb9c57723713def09,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1945.5999755859375,20.0,0.0
2022-03-03 09:30:00-05:00,MLTrader,3aa622edce574bd28d0cb9d31fdd708c,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,MLTrader,1a12a413e4ae4c29af0eae0b384fc764,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,MLTrader,88bf675b449a4c89b36933f593305c48,GC=F,buy,market,fill,1,day,0.0,1,stock,1930.5,20.0,0.0
2022-03-03 09:30:00-05:00,MLTrader,3aa622edce574bd28d0cb9d31fdd708c,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1930.5,117.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,bc7042def6d24152ad0f63a12405f0ea,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,804e2794c55f46afa29a92c7cad81187,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,3780e74aca6c4215ab60192962650112,GC=F,sell,market,fill,1,day,0.0,1,stock,1937.0,117.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,bc7042def6d24152ad0f63a12405f0ea,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1937.0,7.0,0.0
2022-03-05 09:30:00-05:00,MLTrader,5e9f486e93274b94b7b218b0a091adec,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-05 09:30:00-05:00,MLTrader,bd36b4b0e81344f384c59d27164f63dc,GC=F,sell,market,fill,1,day,0.0,1,stock,1937.0,7.0,0.0
2022-03-08 09:30:00-05:00,MLTrader,f0c2642bbb874f059eddf20728fff4bb,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-08 09:30:00-05:00,MLTrader,f0c2642bbb874f059eddf20728fff4bb,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1999.4000244140625,98.0,0.0
2022-03-09 09:30:00-05:00,MLTrader,6bbdf008be0a495baa5d31b84333bd1d,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,MLTrader,953790f06910418f97164639599cefae,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,MLTrader,02ef714e5c7b41bf91b16745c282be0f,GC=F,sell,market,fill,1,day,0.0,1,stock,2053.60009765625,98.0,0.0
2022-03-09 09:30:00-05:00,MLTrader,6bbdf008be0a495baa5d31b84333bd1d,GC=F,sell,market,fill,1,gtc,0.0,1,stock,2053.60009765625,19.0,0.0
2022-03-10 09:30:00-05:00,MLTrader,e7301c98f1644eebab5dd4e8a381f8ae,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,MLTrader,d102a927a39b49f59b03163873905f60,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,MLTrader,40c80f2eb48942468a6dd43e275f6733,GC=F,buy,market,fill,1,day,0.0,1,stock,1978.0999755859375,19.0,0.0
2022-03-10 09:30:00-05:00,MLTrader,e7301c98f1644eebab5dd4e8a381f8ae,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1978.0999755859375,117.0,0.0
2022-03-11 09:30:00-05:00,MLTrader,8f75ef990a1d4094a06c150b97ca8aee,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-11 09:30:00-05:00,MLTrader,8570e5aeebbd4f2388abb18f90114ad0,GC=F,sell,market,fill,1,day,0.0,1,stock,1985.0,117.0,0.0
2022-03-15 09:30:00-04:00,MLTrader,ebede4c97fed42d384b199cebe66aa6c,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-15 09:30:00-04:00,MLTrader,ebede4c97fed42d384b199cebe66aa6c,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1939.800048828125,104.0,0.0
2022-03-16 09:30:00-04:00,MLTrader,71bfb0f3c392476785832b478cc14bfb,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-16 09:30:00-04:00,MLTrader,54908406e3ac4bf5bf4b84ab870edf86,GC=F,buy,market,fill,1,day,0.0,1,stock,1922.4000244140625,104.0,0.0
2022-03-29 09:30:00-04:00,MLTrader,38ac1efca19c4ac3a14b40b93e76c950,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-29 09:30:00-04:00,MLTrader,38ac1efca19c4ac3a14b40b93e76c950,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1893.5,107.0,0.0
2022-03-30 09:30:00-04:00,MLTrader,bd1c0d33179243ce8c3c974c7ab4a01b,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-30 09:30:00-04:00,MLTrader,b67c7c6e5d994207bb90698f8c257799,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-30 09:30:00-04:00,MLTrader,770cabb3a25c4f96a5665b0a73423d28,GC=F,sell,market,fill,1,day,0.0,1,stock,1918.4000244140625,107.0,0.0
2022-03-30 09:30:00-04:00,MLTrader,bd1c0d33179243ce8c3c974c7ab4a01b,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1918.4000244140625,21.0,0.0
2022-03-31 09:30:00-04:00,MLTrader,b5b1692c6ae840c5bcd57cd0cb682846,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,MLTrader,02c04764d93c42b5a83b76be63e51c2a,GC=F,sell,market,fill,1,day,0.0,1,stock,1933.5,21.0,0.0
2022-04-07 09:30:00-04:00,MLTrader,112638c30f564ef8824708ef66a8d6d7,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-07 09:30:00-04:00,MLTrader,112638c30f564ef8824708ef66a8d6d7,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1919.5,107.0,0.0
2022-04-08 09:30:00-04:00,MLTrader,5841d8f76f014ca6ba20e85847da48b3,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,MLTrader,06edeb72f1454e43b71e0a48994801de,GC=F,sell,market,fill,1,day,0.0,1,stock,1928.800048828125,107.0,0.0
2022-04-12 09:30:00-04:00,MLTrader,6754314d946f4bab915896854eda2314,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 09:30:00-04:00,MLTrader,6754314d946f4bab915896854eda2314,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1952.5,105.0,0.0
2022-04-13 09:30:00-04:00,MLTrader,d5cff815ae7d4b2e857273bcfe61bd76,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,MLTrader,030870c261414ae6819a47e83b37d4f2,GC=F,sell,market,fill,1,day,0.0,1,stock,1969.5,105.0,0.0
2022-04-25 09:30:00-04:00,MLTrader,2bf450a2544a40fc874eff140b8fde4c,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-25 09:30:00-04:00,MLTrader,2bf450a2544a40fc874eff140b8fde4c,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1925.0,108.0,0.0
2022-04-26 09:30:00-04:00,MLTrader,ae3fb57c2f324cfdba658ecc37a57050,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,MLTrader,f2853c063279496a9f1f903463a10726,GC=F,buy,market,fill,1,day,0.0,1,stock,1900.5,108.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,b3f03f8536f54864aa614540408f35ad,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,b3f03f8536f54864aa614540408f35ad,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1902.699951171875,110.0,0.0
2022-04-30 09:30:00-04:00,MLTrader,dc48874a024d42d59a23dade853f4617,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-30 09:30:00-04:00,MLTrader,6227c0da0e924f1dbb5e947b459e7e1d,GC=F,buy,market,fill,1,day,0.0,1,stock,1902.699951171875,110.0,0.0
2022-05-02 09:30:00-04:00,MLTrader,fb194d0273664a9bb65e305d1e434b6d,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-02 09:30:00-04:00,MLTrader,fb194d0273664a9bb65e305d1e434b6d,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1896.699951171875,110.0,0.0
2022-05-03 09:30:00-04:00,MLTrader,2ab40f3e25d445f2958e6c395acb543d,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-03 09:30:00-04:00,MLTrader,c99d77f247cc4a4cb03f9a2d0d359159,GC=F,buy,market,fill,1,day,0.0,1,stock,1868.800048828125,110.0,0.0
2022-05-05 09:30:00-04:00,MLTrader,e844800b336e4a2197f62c2511a5e98f,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-05 09:30:00-04:00,MLTrader,e844800b336e4a2197f62c2511a5e98f,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1897.0,112.0,0.0
2022-05-06 09:30:00-04:00,MLTrader,e15e2a9fce814996b60f15152d677ed4,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-06 09:30:00-04:00,MLTrader,c2824bd4b8124da189b00bb44406875f,GC=F,buy,market,fill,1,day,0.0,1,stock,1874.699951171875,112.0,0.0
2022-05-09 09:30:00-04:00,MLTrader,a9804af440c54d079c388891560381d9,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-09 09:30:00-04:00,MLTrader,a9804af440c54d079c388891560381d9,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1866.5999755859375,115.0,0.0
2022-05-10 09:30:00-04:00,MLTrader,388f3791204b46149a54581c82aa6ec9,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-10 09:30:00-04:00,MLTrader,8031c9bb8585445899583f763e722eea,GC=F,buy,market,fill,1,day,0.0,1,stock,1839.9000244140625,115.0,0.0
2022-05-12 09:30:00-04:00,MLTrader,113f68c1823643d4aa21d1846476957d,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-12 09:30:00-04:00,MLTrader,113f68c1823643d4aa21d1846476957d,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1849.800048828125,117.0,0.0
2022-05-13 09:30:00-04:00,MLTrader,1808f5c19c0c4187b06e0d31f85ea4ba,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-13 09:30:00-04:00,MLTrader,4c76f3637fb148cf8540787bee8088a5,GC=F,buy,market,fill,1,day,0.0,1,stock,1825.0,117.0,0.0
2022-05-16 09:30:00-04:00,MLTrader,679fbb3191a441b5b89365a13d535c04,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-16 09:30:00-04:00,MLTrader,679fbb3191a441b5b89365a13d535c04,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1790.5,122.0,0.0
2022-05-17 09:30:00-04:00,MLTrader,1382d40774074c68a06105890d454e93,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-17 09:30:00-04:00,MLTrader,1774b7d559384571b6a7eca76b6e9af9,GC=F,sell,market,fill,1,day,0.0,1,stock,1824.9000244140625,122.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,e41c3db3c48b4900bf5708d1f1fda7df,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,e41c3db3c48b4900bf5708d1f1fda7df,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1810.9000244140625,123.0,0.0
2022-05-20 09:30:00-04:00,MLTrader,6c07c6f7380449d0843201a4c7e93597,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-20 09:30:00-04:00,MLTrader,c18d3d01ea0b4f6eac6facf0e2dd0f86,GC=F,sell,market,fill,1,day,0.0,1,stock,1839.0999755859375,123.0,0.0
