time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-06-05 09:30:00-04:00,MLTrader,240cd35f01224309abd2ab7104e641d1,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-06-05 09:30:00-04:00,MLTrader,c311bc50ffc44c89b362c77d2ca61183,GC=F,sell,market,fill,1,day,0.0,1,stock,1869.300048828125,138.0,0.0
2021-06-11 09:30:00-04:00,MLTrader,b1267c0e7477483c9420e6e4fd307c65,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-11 09:30:00-04:00,MLTrader,b1267c0e7477483c9420e6e4fd307c65,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1900.9000244140625,77.0,0.0
2021-06-12 09:30:00-04:00,MLTrader,9469ef305ffd4805b7c5c4304b7bff52,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-06-12 09:30:00-04:00,MLTrader,b3b4bbe871ce465da215319378d07bc4,GC=F,buy,market,fill,1,day,0.0,1,stock,1900.9000244140625,77.0,0.0
2021-06-17 09:30:00-04:00,MLTrader,50dc75cd4709455983e2bfc59071c8e0,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-17 09:30:00-04:00,MLTrader,50dc75cd4709455983e2bfc59071c8e0,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1811.800048828125,81.0,0.0
2021-06-18 09:30:00-04:00,MLTrader,72537977ef5f4aa4aa4528dc32fb989e,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-06-18 09:30:00-04:00,MLTrader,d39f6602e6684949ad4a884ce06a843d,GC=F,buy,market,fill,1,day,0.0,1,stock,1775.699951171875,81.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,f284a28f1e9e442b9cf5f08d82c3c862,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,f284a28f1e9e442b9cf5f08d82c3c862,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1830.0999755859375,81.0,0.0
2021-07-17 09:30:00-04:00,MLTrader,530ad4f47bab4fd7ab89abc39036e49a,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-07-17 09:30:00-04:00,MLTrader,509cc3ae9e4144f8b802a461e1cda549,GC=F,buy,market,fill,1,day,0.0,1,stock,1830.0999755859375,81.0,0.0
2021-07-28 09:30:00-04:00,MLTrader,2ad4ea5250c943a6a12cf02cec05a473,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-28 09:30:00-04:00,MLTrader,2ad4ea5250c943a6a12cf02cec05a473,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1799.5,83.0,0.0
2021-07-29 09:30:00-04:00,MLTrader,52e4fa2cee87462393756112f60d2811,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-29 09:30:00-04:00,MLTrader,061a22e0ffcc42208045a6a13897151a,GC=F,sell,market,fill,1,day,0.0,1,stock,1806.5999755859375,83.0,0.0
2021-08-06 09:30:00-04:00,MLTrader,994423a9fb384887a5f22e9557418d57,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-06 09:30:00-04:00,MLTrader,994423a9fb384887a5f22e9557418d57,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1799.800048828125,83.0,0.0
2021-08-07 09:30:00-04:00,MLTrader,26dc1e6624564d4199d1fe3776761547,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-08-07 09:30:00-04:00,MLTrader,eaeae38381484f158cc73f3603ee9774,GC=F,buy,market,fill,1,day,0.0,1,stock,1799.800048828125,83.0,0.0
2021-08-09 09:30:00-04:00,MLTrader,2ba0ee81dadb4e079e6568ba9c987316,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-09 09:30:00-04:00,MLTrader,2ba0ee81dadb4e079e6568ba9c987316,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1753.5,85.0,0.0
2021-08-10 09:30:00-04:00,MLTrader,e6d14e0a7feb45a1bf7306117b6ba17e,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-08-10 09:30:00-04:00,MLTrader,a43f21be625c471785aa1b8ba876fad7,GC=F,buy,market,fill,1,day,0.0,1,stock,1728.5999755859375,85.0,0.0
2021-08-11 09:30:00-04:00,MLTrader,26cabb75459f4e6cb772ff921a7d3f60,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-11 09:30:00-04:00,MLTrader,26cabb75459f4e6cb772ff921a7d3f60,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1727.300048828125,87.0,0.0
2021-08-12 09:30:00-04:00,MLTrader,830fe45aec4f4b7babfa35b22bff7ed4,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-08-12 09:30:00-04:00,MLTrader,468832cb607e477bac7b704ed5623242,GC=F,sell,market,fill,1,day,0.0,1,stock,1749.699951171875,87.0,0.0
2021-08-13 09:30:00-04:00,MLTrader,3657554cfbca4a82998f3153375e4911,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-13 09:30:00-04:00,MLTrader,3657554cfbca4a82998f3153375e4911,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1758.300048828125,87.0,0.0
2021-08-14 09:30:00-04:00,MLTrader,978a0a3dac9c40e7807c1c98c60a32ec,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-08-14 09:30:00-04:00,MLTrader,0108b1f00a5b4f89bb4216c18db11276,GC=F,sell,market,fill,1,day,0.0,1,stock,1758.300048828125,87.0,0.0
2021-08-23 09:30:00-04:00,MLTrader,efdb39bad9e548f2afe032be6ec8f614,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-23 09:30:00-04:00,MLTrader,efdb39bad9e548f2afe032be6ec8f614,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1776.800048828125,86.0,0.0
2021-08-24 09:30:00-04:00,MLTrader,16dcc20ca35a441e8ff3d5f2c99eff21,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-08-24 09:30:00-04:00,MLTrader,0c54330f624d4afd8218d54e00ad5749,GC=F,sell,market,fill,1,day,0.0,1,stock,1801.0,86.0,0.0
2021-08-26 09:30:00-04:00,MLTrader,3f92f921c95049e7bd92b3c7ba260416,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-26 09:30:00-04:00,MLTrader,3f92f921c95049e7bd92b3c7ba260416,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1787.4000244140625,86.0,0.0
2021-08-27 09:30:00-04:00,MLTrader,278a24c3f0cd44b6b93087fe5b5ead1c,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-08-27 09:30:00-04:00,MLTrader,3a438b7a836740cba5524954d365dce4,GC=F,sell,market,fill,1,day,0.0,1,stock,1803.4000244140625,86.0,0.0
2021-09-07 09:30:00-04:00,MLTrader,9caa88804e174e58ae6ccc8a5de3f8f5,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-07 09:30:00-04:00,MLTrader,9caa88804e174e58ae6ccc8a5de3f8f5,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1825.699951171875,85.0,0.0
2021-09-08 09:30:00-04:00,MLTrader,3f4fbcb6564146ca9517c631fa68a849,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-09-08 09:30:00-04:00,MLTrader,176504fe7d384b17a1cf91f3825a058f,GC=F,buy,market,fill,1,day,0.0,1,stock,1781.699951171875,85.0,0.0
2021-09-15 09:30:00-04:00,MLTrader,3bba3d8a76534813bfd04f2594429512,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-15 09:30:00-04:00,MLTrader,3bba3d8a76534813bfd04f2594429512,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1803.699951171875,88.0,0.0
2021-09-16 09:30:00-04:00,MLTrader,56410c7c552543e1aaf98c313d66a822,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-16 09:30:00-04:00,MLTrader,3f9255508d5d49e7b5cbd4f1fabd0a63,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-09-16 09:30:00-04:00,MLTrader,adf3fb0c334c4c7995916b65196af90a,GC=F,buy,market,fill,1,day,0.0,1,stock,1792.9000244140625,88.0,0.0
2021-09-16 09:30:00-04:00,MLTrader,56410c7c552543e1aaf98c313d66a822,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1792.9000244140625,159.0,0.0
2021-09-17 09:30:00-04:00,MLTrader,d6706a2f86504cbeafa3dbbafca6240a,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-09-17 09:30:00-04:00,MLTrader,d9cde097c86a44a1b359be838a85d2cf,GC=F,buy,market,fill,1,day,0.0,1,stock,1758.800048828125,159.0,0.0
2021-09-20 09:30:00-04:00,MLTrader,06391018c80a46aa8ed9aa90f02be4e5,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-20 09:30:00-04:00,MLTrader,06391018c80a46aa8ed9aa90f02be4e5,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1751.800048828125,93.0,0.0
2021-09-21 09:30:00-04:00,MLTrader,80a24ba1aa4a4045a081122f850a1427,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-09-21 09:30:00-04:00,MLTrader,6a28c3fa0409472a96139dd6822c1315,GC=F,sell,market,fill,1,day,0.0,1,stock,1762.199951171875,93.0,0.0
2021-09-30 09:30:00-04:00,MLTrader,3b4d49c5b3b64e939487b30041f42044,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-30 09:30:00-04:00,MLTrader,3b4d49c5b3b64e939487b30041f42044,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1725.5,95.0,0.0
2021-10-01 09:30:00-04:00,MLTrader,fdf9d8e08337448487fa4dd8d3fe66d9,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-01 09:30:00-04:00,MLTrader,9d1b0720c8f3453eab2f1d788d3a9ed0,GC=F,sell,market,fill,1,day,0.0,1,stock,1754.300048828125,95.0,0.0
2021-10-12 09:30:00-04:00,MLTrader,b5ff15439dbd434ea13c66ce6e42683a,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-12 09:30:00-04:00,MLTrader,b5ff15439dbd434ea13c66ce6e42683a,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1751.9000244140625,95.0,0.0
2021-10-13 09:30:00-04:00,MLTrader,5983acde6dce4b5ba8e03475fcf1876a,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-13 09:30:00-04:00,MLTrader,68e5af5cfeba4020ab8ba717e1987c1a,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-13 09:30:00-04:00,MLTrader,fc8d9e3e69914ec8a5489915c75290ee,GC=F,sell,market,fill,1,day,0.0,1,stock,1760.800048828125,95.0,0.0
2021-10-13 09:30:00-04:00,MLTrader,5983acde6dce4b5ba8e03475fcf1876a,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1760.800048828125,19.0,0.0
2021-10-14 09:30:00-04:00,MLTrader,ac4b0356c3184616be34c348007d3b92,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-14 09:30:00-04:00,MLTrader,f0eecc7f886d46149ad1a70d7037d347,GC=F,sell,market,fill,1,day,0.0,1,stock,1792.199951171875,19.0,0.0
2021-10-15 09:30:00-04:00,MLTrader,7a296d35537b4a6c9ef71209586d03ff,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-10-15 09:30:00-04:00,MLTrader,7a296d35537b4a6c9ef71209586d03ff,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1794.5,93.0,0.0
2021-10-16 09:30:00-04:00,MLTrader,d61f7b1d6cc247eaad6355d430e92d6c,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-10-16 09:30:00-04:00,MLTrader,2173545464cd4cfc99cb5d1ccb5de2d5,GC=F,buy,market,fill,1,day,0.0,1,stock,1794.5,93.0,0.0
2021-11-03 09:30:00-04:00,MLTrader,46fe85bff99e46e1a349917b83f18cf5,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-11-03 09:30:00-04:00,MLTrader,46fe85bff99e46e1a349917b83f18cf5,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1768.0,95.0,0.0
2021-11-04 09:30:00-04:00,MLTrader,c4cb3c979c2e45aea5aeb58f533c3347,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-11-04 09:30:00-04:00,MLTrader,258afc14ddf54e87ada4329dc0e56c7b,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-04 09:30:00-04:00,MLTrader,33cd54e288ef4debafaf24493cfcab90,GC=F,sell,market,fill,1,day,0.0,1,stock,1776.5999755859375,95.0,0.0
2021-11-04 09:30:00-04:00,MLTrader,c4cb3c979c2e45aea5aeb58f533c3347,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1776.5999755859375,19.0,0.0
2021-11-05 09:30:00-04:00,MLTrader,e85f6fad185e4bc58570d8479cc213de,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-11-05 09:30:00-04:00,MLTrader,eced184858144944b96d853e5bfdd2fd,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-05 09:30:00-04:00,MLTrader,1282033184cf433ca25261611c5ed7fa,GC=F,sell,market,fill,1,day,0.0,1,stock,1794.9000244140625,19.0,0.0
2021-11-05 09:30:00-04:00,MLTrader,e85f6fad185e4bc58570d8479cc213de,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1794.9000244140625,79.0,0.0
2021-11-06 09:30:00-04:00,MLTrader,861c9a05e4ec4b07bd99fdbc1085fce1,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-06 09:30:00-04:00,MLTrader,cda6c22d683e4456ab239181bdb513d0,GC=F,sell,market,fill,1,day,0.0,1,stock,1794.9000244140625,79.0,0.0
2021-11-10 09:30:00-05:00,MLTrader,c48eb966ea8b416e83462e827880562c,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-11-10 09:30:00-05:00,MLTrader,c48eb966ea8b416e83462e827880562c,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1825.800048828125,92.0,0.0
2021-11-11 09:30:00-05:00,MLTrader,a447509871f34005a5abf48f09c95c77,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-11 09:30:00-05:00,MLTrader,3c0e60cb4b5749d5bce3b550494bd698,GC=F,sell,market,fill,1,day,0.0,1,stock,1853.9000244140625,92.0,0.0
2021-11-22 09:30:00-05:00,MLTrader,efe5c5b4fbd34871a85b352b0d0ebf4b,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2021-11-22 09:30:00-05:00,MLTrader,efe5c5b4fbd34871a85b352b0d0ebf4b,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1841.5999755859375,92.0,0.0
2021-11-23 09:30:00-05:00,MLTrader,482d9b2c5675473aa865d70902e1f0b7,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-11-23 09:30:00-05:00,MLTrader,0cd601f419c94c549dc8bac56baa106c,GC=F,buy,market,fill,1,day,0.0,1,stock,1795.5,92.0,0.0
2021-12-15 09:30:00-05:00,MLTrader,f675c41071d0416da162051993db6513,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-15 09:30:00-05:00,MLTrader,f675c41071d0416da162051993db6513,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1767.4000244140625,98.0,0.0
2021-12-16 09:30:00-05:00,MLTrader,c640e071233d4580b296c14f3d7711c6,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-12-16 09:30:00-05:00,MLTrader,80f33687cf194e449d39e5b4cc5bf4fc,GC=F,sell,market,fill,1,day,0.0,1,stock,1781.0,98.0,0.0
2021-12-22 09:30:00-05:00,MLTrader,71c37a4c42a045a89f37febac28961b5,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-22 09:30:00-05:00,MLTrader,71c37a4c42a045a89f37febac28961b5,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1786.0,98.0,0.0
2021-12-23 09:30:00-05:00,MLTrader,a850ac6242cb4c95ad8806e982ea7123,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-12-23 09:30:00-05:00,MLTrader,485eb1c95a0349fba227d1f488b8f42e,GC=F,sell,market,fill,1,day,0.0,1,stock,1806.0,98.0,0.0
2021-12-30 09:30:00-05:00,MLTrader,4ec02e1a19b2472b9c0980689b374537,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2021-12-30 09:30:00-05:00,MLTrader,4ec02e1a19b2472b9c0980689b374537,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1801.699951171875,98.0,0.0
2021-12-31 09:30:00-05:00,MLTrader,e5516532d2a14f2394f18a027f913bd5,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-12-31 09:30:00-05:00,MLTrader,d46e04bd6aab473cb8fabb628116721d,GC=F,sell,market,fill,1,day,0.0,1,stock,1825.0999755859375,98.0,0.0
2022-01-03 09:30:00-05:00,MLTrader,f92ce8c6cd8a43329c679b385fee5303,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-03 09:30:00-05:00,MLTrader,f92ce8c6cd8a43329c679b385fee5303,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1830.0999755859375,97.0,0.0
2022-01-04 09:30:00-05:00,MLTrader,fbd7e8d41afe426aa2e984049de5da64,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-04 09:30:00-05:00,MLTrader,3628aa6fa7a4480c961950a2e48337f4,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-04 09:30:00-05:00,MLTrader,a9c6868d9b9c4a4191951aa7169c7645,GC=F,buy,market,fill,1,day,0.0,1,stock,1800.5,97.0,0.0
2022-01-04 09:30:00-05:00,MLTrader,fbd7e8d41afe426aa2e984049de5da64,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1800.5,178.0,0.0
2022-01-05 09:30:00-05:00,MLTrader,8d48b004cc0f4ef3b35241f155d29943,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-05 09:30:00-05:00,MLTrader,f0dc5a5726d64fe9b122446e11b1ff8b,GC=F,sell,market,fill,1,day,0.0,1,stock,1813.0999755859375,178.0,0.0
2022-01-11 09:30:00-05:00,MLTrader,0a4337631a4e40068c630e07a544f227,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-11 09:30:00-05:00,MLTrader,0a4337631a4e40068c630e07a544f227,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1803.9000244140625,101.0,0.0
2022-01-12 09:30:00-05:00,MLTrader,261a17d4d057409481ffa5d17889d0ca,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-12 09:30:00-05:00,MLTrader,485b5e6b04504aa5ac69550bebd9ddff,GC=F,sell,market,fill,1,day,0.0,1,stock,1819.0,101.0,0.0
2022-01-19 09:30:00-05:00,MLTrader,b6ad76a20df54669a3252a32a08dbc94,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-01-19 09:30:00-05:00,MLTrader,b6ad76a20df54669a3252a32a08dbc94,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1817.4000244140625,101.0,0.0
2022-01-20 09:30:00-05:00,MLTrader,191f3bb3ff9348b2a345f245b5d67fac,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-01-20 09:30:00-05:00,MLTrader,e4859964eb83494bb5e7e688e1fff1b8,GC=F,sell,market,fill,1,day,0.0,1,stock,1840.5999755859375,101.0,0.0
2022-01-26 09:30:00-05:00,MLTrader,6290eb054a784ba79143b6f39e846020,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-26 09:30:00-05:00,MLTrader,6290eb054a784ba79143b6f39e846020,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1829.9000244140625,101.0,0.0
2022-01-27 09:30:00-05:00,MLTrader,8b5a4094af4644f3ada9be6aecf6e7b9,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-27 09:30:00-05:00,MLTrader,250801140d98439f8a27291d8e680f68,GC=F,buy,market,fill,1,day,0.0,1,stock,1793.300048828125,101.0,0.0
2022-02-11 09:30:00-05:00,MLTrader,22214104d1954f7c99b39efc0dcef6db,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-11 09:30:00-05:00,MLTrader,22214104d1954f7c99b39efc0dcef6db,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1822.0,103.0,0.0
2022-02-12 09:30:00-05:00,MLTrader,719b25ecbaf94c7480b93de54647a3ad,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-02-12 09:30:00-05:00,MLTrader,4377c7dd99b748b5a19acac7f7588045,GC=F,sell,market,fill,1,day,0.0,1,stock,1822.0,103.0,0.0
2022-02-16 09:30:00-05:00,MLTrader,cd0e277ea2b544e98a8587f74b2210d5,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-16 09:30:00-05:00,MLTrader,cd0e277ea2b544e98a8587f74b2210d5,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1858.699951171875,101.0,0.0
2022-02-17 09:30:00-05:00,MLTrader,d4041bf9f7544b629e2baa21f45a732a,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-17 09:30:00-05:00,MLTrader,850427bf189d4f67a95405f3ef39902f,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-02-17 09:30:00-05:00,MLTrader,a58c5f96cded4a4390b52c18a2c90121,GC=F,sell,market,fill,1,day,0.0,1,stock,1876.300048828125,101.0,0.0
2022-02-17 09:30:00-05:00,MLTrader,d4041bf9f7544b629e2baa21f45a732a,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1876.300048828125,20.0,0.0
2022-02-18 09:30:00-05:00,MLTrader,72ff8b4b284c4ceeb34e6069def74fba,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-02-18 09:30:00-05:00,MLTrader,3c6606f00c5f4e2db5d21b484ee40c25,GC=F,sell,market,fill,1,day,0.0,1,stock,1899.4000244140625,20.0,0.0
2022-02-23 09:30:00-05:00,MLTrader,3ac47281c22d4026838ad5797533f775,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-23 09:30:00-05:00,MLTrader,3ac47281c22d4026838ad5797533f775,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1896.5999755859375,100.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,43c40fa2450d46a984819da9fcbf9a46,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,6fa2abfb9b9f401a93fd1bc7330e8c70,GC=F,sell,market,fill,1,day,0.0,1,stock,1911.9000244140625,100.0,0.0
2022-03-01 09:30:00-05:00,MLTrader,2b898a59d8cc4b86b11ac1d04fe918b0,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-01 09:30:00-05:00,MLTrader,2b898a59d8cc4b86b11ac1d04fe918b0,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1908.300048828125,100.0,0.0
2022-03-02 09:30:00-05:00,MLTrader,7e1c1aa17a434a6aad6b764d1f66de25,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-02 09:30:00-05:00,MLTrader,a3b5e2b6e9f2493595a84eea516ebd00,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-02 09:30:00-05:00,MLTrader,2ae7757d75384ae788964a8d99894777,GC=F,sell,market,fill,1,day,0.0,1,stock,1945.5999755859375,100.0,0.0
2022-03-02 09:30:00-05:00,MLTrader,7e1c1aa17a434a6aad6b764d1f66de25,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1945.5999755859375,20.0,0.0
2022-03-03 09:30:00-05:00,MLTrader,9d0963692195455bb7254318d93f2183,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,MLTrader,c4c4aa56e7264bc48ae842b574214754,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,MLTrader,99c3a1f369504e4abf36cf1fffe6e884,GC=F,buy,market,fill,1,day,0.0,1,stock,1930.5,20.0,0.0
2022-03-03 09:30:00-05:00,MLTrader,9d0963692195455bb7254318d93f2183,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1930.5,117.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,e652e20bb7ee406684ecc9333c0628db,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,b518278781ed47728a60fd251cb1c092,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,23c09d6d9cf24f04a2f7af5322f6f99b,GC=F,sell,market,fill,1,day,0.0,1,stock,1937.0,117.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,e652e20bb7ee406684ecc9333c0628db,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1937.0,7.0,0.0
2022-03-05 09:30:00-05:00,MLTrader,258afeeb70dd4907bc7fbf342b836a37,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-05 09:30:00-05:00,MLTrader,cda9fea7ed924b3daea20ef900d8c99a,GC=F,sell,market,fill,1,day,0.0,1,stock,1937.0,7.0,0.0
2022-03-08 09:30:00-05:00,MLTrader,4c44fa748f7845e29ff91dca1b68c235,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-08 09:30:00-05:00,MLTrader,4c44fa748f7845e29ff91dca1b68c235,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1999.4000244140625,98.0,0.0
2022-03-09 09:30:00-05:00,MLTrader,e3e81e02148f473a945bcb52e1a502dd,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,MLTrader,33ec3e70d1904c1398e42d19fd8cf389,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,MLTrader,f691d46643314817b3c38f9925b58b7a,GC=F,sell,market,fill,1,day,0.0,1,stock,2053.60009765625,98.0,0.0
2022-03-09 09:30:00-05:00,MLTrader,e3e81e02148f473a945bcb52e1a502dd,GC=F,sell,market,fill,1,gtc,0.0,1,stock,2053.60009765625,19.0,0.0
2022-03-10 09:30:00-05:00,MLTrader,fd9d15fb9305479abd77460e35afe612,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,MLTrader,f150a7e083224a5ebbfe2a8aa53f3c59,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,MLTrader,2687c56bbbe145e186df7e0fbe26633b,GC=F,buy,market,fill,1,day,0.0,1,stock,1978.0999755859375,19.0,0.0
2022-03-10 09:30:00-05:00,MLTrader,fd9d15fb9305479abd77460e35afe612,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1978.0999755859375,117.0,0.0
2022-03-11 09:30:00-05:00,MLTrader,f94f1d4fbf73405b821a337652474e4e,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-11 09:30:00-05:00,MLTrader,60635076dd2247a2b2aae3174c90e0f4,GC=F,sell,market,fill,1,day,0.0,1,stock,1985.0,117.0,0.0
2022-03-15 09:30:00-04:00,MLTrader,868198b2b78c46fea16c109ba7363b31,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
