datetime,portfolio_value,cash,positions,return
2024-01-04 09:30:00-05:00,465218.86169433594,465218.86169433594,"[{'asset': USD, 'quantity': 465218.86169433594}]",0.0
2024-01-05 09:30:00-05:00,465218.86169433594,465218.86169433594,"[{'asset': USD, 'quantity': 465218.86169433594}]",0.0
2024-01-06 09:30:00-05:00,465218.86169433594,465218.86169433594,"[{'asset': USD, 'quantity': 465218.86169433594}]",0.0
2024-01-08 09:30:00-05:00,465218.86169433594,465218.86169433594,"[{'asset': USD, 'quantity': 465218.86169433594}]",0.0
2024-01-09 09:30:00-05:00,465218.86169433594,465218.86169433594,"[{'asset': USD, 'quantity': 465218.86169433594}]",0.0
2024-01-10 09:30:00-05:00,465218.86169433594,465218.86169433594,"[{'asset': USD, 'quantity': 465218.86169433594}]",0.0
2024-01-11 09:30:00-05:00,465218.86169433594,465218.86169433594,"[{'asset': USD, 'quantity': 465218.86169433594}]",0.0
2024-01-12 09:30:00-05:00,465218.86169433594,465218.86169433594,"[{'asset': USD, 'quantity': 465218.86169433594}]",0.0
2024-01-13 09:30:00-05:00,465218.86169433594,465218.86169433594,"[{'asset': USD, 'quantity': 465218.86169433594}]",0.0
2024-01-16 09:30:00-05:00,465218.86169433594,465218.86169433594,"[{'asset': USD, 'quantity': 465218.86169433594}]",0.0
2024-01-17 09:30:00-05:00,469780.0528564453,836576.5528564453,"[{'asset': USD, 'quantity': 836576.5528564453}, {'asset': GC=F, 'quantity': -181.0}]",0.009804398612509813
2024-01-18 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-19 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-20 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-22 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-23 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-24 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-25 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-26 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-27 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-29 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-30 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-01-31 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-01 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-02 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-03 09:30:00-05:00,469780.0528564453,845808.4617919922,"[{'asset': USD, 'quantity': 845808.4617919922}, {'asset': GC=F, 'quantity': -183.0}]",0.0
2024-02-05 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-06 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-07 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-08 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-09 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-10 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-12 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-13 09:30:00-05:00,469780.0528564453,469780.0528564453,"[{'asset': USD, 'quantity': 469780.0528564453}]",0.0
2024-02-14 09:30:00-05:00,476252.83923339844,846448.6483154297,"[{'asset': USD, 'quantity': 846448.6483154297}, {'asset': GC=F, 'quantity': -186.0}]",0.01377833379173099
2024-02-15 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-16 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-17 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-20 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-21 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-22 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-23 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-24 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-26 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-27 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-28 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-02-29 09:30:00-05:00,476252.83923339844,476252.83923339844,"[{'asset': USD, 'quantity': 476252.83923339844}]",0.0
2024-03-01 09:30:00-05:00,477898.4255371094,95838.73010253906,"[{'asset': USD, 'quantity': 95838.73010253906}, {'asset': GC=F, 'quantity': 187.0}]",0.0034552787262323026
2024-03-02 09:30:00-05:00,477898.4255371094,400260.62646484375,"[{'asset': USD, 'quantity': 400260.62646484375}, {'asset': GC=F, 'quantity': 38.0}]",0.0
2024-03-04 09:30:00-05:00,477898.4255371094,477898.4255371094,"[{'asset': USD, 'quantity': 477898.4255371094}]",0.0
2024-03-05 09:30:00-05:00,483626.2897949219,96599.60766601562,"[{'asset': USD, 'quantity': 96599.60766601562}, {'asset': GC=F, 'quantity': 183.0}]",0.011985526529774582
2024-03-06 09:30:00-05:00,484018.4934082031,405374.9934082031,"[{'asset': USD, 'quantity': 405374.9934082031}, {'asset': GC=F, 'quantity': 37.0}]",0.0008109642125690986
2024-03-07 09:30:00-05:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-08 09:30:00-05:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-09 09:30:00-05:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-11 09:30:00-04:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-12 09:30:00-04:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-13 09:30:00-04:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-14 09:30:00-04:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-15 09:30:00-04:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-16 09:30:00-04:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-18 09:30:00-04:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-19 09:30:00-04:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-20 09:30:00-04:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-21 09:30:00-04:00,484018.4934082031,484018.4934082031,"[{'asset': USD, 'quantity': 484018.4934082031}]",0.0
2024-03-22 09:30:00-04:00,488883.501953125,870243.4934082031,"[{'asset': USD, 'quantity': 870243.4934082031}, {'asset': GC=F, 'quantity': -175.0}]",0.010051286492516187
2024-03-23 09:30:00-04:00,488883.501953125,488883.501953125,"[{'asset': USD, 'quantity': 488883.501953125}]",0.0
2024-03-25 09:30:00-04:00,488883.501953125,488883.501953125,"[{'asset': USD, 'quantity': 488883.501953125}]",0.0
2024-03-26 09:30:00-04:00,488883.501953125,488883.501953125,"[{'asset': USD, 'quantity': 488883.501953125}]",0.0
2024-03-27 09:30:00-04:00,488883.501953125,488883.501953125,"[{'asset': USD, 'quantity': 488883.501953125}]",0.0
2024-03-28 09:30:00-04:00,488883.501953125,488883.501953125,"[{'asset': USD, 'quantity': 488883.501953125}]",0.0
2024-03-29 09:30:00-04:00,488883.501953125,488883.501953125,"[{'asset': USD, 'quantity': 488883.501953125}]",0.0
2024-04-01 09:30:00-04:00,488883.501953125,488883.501953125,"[{'asset': USD, 'quantity': 488883.501953125}]",0.0
2024-04-02 09:30:00-04:00,491736.0104980469,97636.01049804688,"[{'asset': USD, 'quantity': 97636.01049804688}, {'asset': GC=F, 'quantity': 175.0}]",0.005834740860605647
2024-04-03 09:30:00-04:00,492775.5087890625,412916.0104980469,"[{'asset': USD, 'quantity': 412916.0104980469}, {'asset': GC=F, 'quantity': 35.0}]",0.0021139356663402165
2024-04-04 09:30:00-04:00,492775.5087890625,492775.5087890625,"[{'asset': USD, 'quantity': 492775.5087890625}]",0.0
2024-04-05 09:30:00-04:00,492775.5087890625,492775.5087890625,"[{'asset': USD, 'quantity': 492775.5087890625}]",0.0
2024-04-06 09:30:00-04:00,492775.5087890625,492775.5087890625,"[{'asset': USD, 'quantity': 492775.5087890625}]",0.0
2024-04-08 09:30:00-04:00,492775.5087890625,492775.5087890625,"[{'asset': USD, 'quantity': 492775.5087890625}]",0.0
2024-04-09 09:30:00-04:00,492775.5087890625,492775.5087890625,"[{'asset': USD, 'quantity': 492775.5087890625}]",0.0
2024-04-10 09:30:00-04:00,492775.5087890625,492775.5087890625,"[{'asset': USD, 'quantity': 492775.5087890625}]",0.0
2024-04-11 09:30:00-04:00,492775.5087890625,492775.5087890625,"[{'asset': USD, 'quantity': 492775.5087890625}]",0.0
2024-04-12 09:30:00-04:00,498789.9169921875,99403.5087890625,"[{'asset': USD, 'quantity': 99403.5087890625}, {'asset': GC=F, 'quantity': 168.0}]",0.012205168673874889
2024-04-13 09:30:00-04:00,498789.9169921875,498789.9169921875,"[{'asset': USD, 'quantity': 498789.9169921875}]",0.0
2024-04-15 09:30:00-04:00,498789.9169921875,498789.9169921875,"[{'asset': USD, 'quantity': 498789.9169921875}]",0.0
2024-04-16 09:30:00-04:00,498789.9169921875,498789.9169921875,"[{'asset': USD, 'quantity': 498789.9169921875}]",0.0
2024-04-17 09:30:00-04:00,498789.9169921875,498789.9169921875,"[{'asset': USD, 'quantity': 498789.9169921875}]",0.0
2024-04-18 09:30:00-04:00,498789.9169921875,498789.9169921875,"[{'asset': USD, 'quantity': 498789.9169921875}]",0.0
2024-04-19 09:30:00-04:00,498789.9169921875,498789.9169921875,"[{'asset': USD, 'quantity': 498789.9169921875}]",0.0
2024-04-20 09:30:00-04:00,498789.9169921875,498789.9169921875,"[{'asset': USD, 'quantity': 498789.9169921875}]",0.0
2024-04-22 09:30:00-04:00,498789.9169921875,498789.9169921875,"[{'asset': USD, 'quantity': 498789.9169921875}]",0.0
2024-04-23 09:30:00-04:00,508075.13330078125,896801.0251464844,"[{'asset': USD, 'quantity': 896801.0251464844}, {'asset': GC=F, 'quantity': -167.0}]",0.018615485181788793
2024-04-24 09:30:00-04:00,508075.13330078125,508075.13330078125,"[{'asset': USD, 'quantity': 508075.13330078125}]",0.0
2024-04-25 09:30:00-04:00,508075.13330078125,508075.13330078125,"[{'asset': USD, 'quantity': 508075.13330078125}]",0.0
2024-04-26 09:30:00-04:00,508075.13330078125,508075.13330078125,"[{'asset': USD, 'quantity': 508075.13330078125}]",0.0
2024-04-27 09:30:00-04:00,508075.13330078125,508075.13330078125,"[{'asset': USD, 'quantity': 508075.13330078125}]",0.0
2024-04-29 09:30:00-04:00,508075.13330078125,508075.13330078125,"[{'asset': USD, 'quantity': 508075.13330078125}]",0.0
2024-04-30 09:30:00-04:00,508075.13330078125,508075.13330078125,"[{'asset': USD, 'quantity': 508075.13330078125}]",0.0
2024-05-01 09:30:00-04:00,508075.13330078125,508075.13330078125,"[{'asset': USD, 'quantity': 508075.13330078125}]",0.0
2024-05-02 09:30:00-04:00,514127.13330078125,100864.5419921875,"[{'asset': USD, 'quantity': 100864.5419921875}, {'asset': GC=F, 'quantity': 178.0}]",0.011911624095204854
2024-05-03 09:30:00-04:00,514127.13330078125,514127.13330078125,"[{'asset': USD, 'quantity': 514127.13330078125}]",0.0
2024-05-04 09:30:00-04:00,514127.13330078125,514127.13330078125,"[{'asset': USD, 'quantity': 514127.13330078125}]",0.0
2024-05-06 09:30:00-04:00,514127.13330078125,514127.13330078125,"[{'asset': USD, 'quantity': 514127.13330078125}]",0.0
2024-05-07 09:30:00-04:00,514127.13330078125,514127.13330078125,"[{'asset': USD, 'quantity': 514127.13330078125}]",0.0
2024-05-08 09:30:00-04:00,514127.13330078125,514127.13330078125,"[{'asset': USD, 'quantity': 514127.13330078125}]",0.0
2024-05-09 09:30:00-04:00,514127.13330078125,514127.13330078125,"[{'asset': USD, 'quantity': 514127.13330078125}]",0.0
2024-05-10 09:30:00-04:00,524201.95068359375,102822.5419921875,"[{'asset': USD, 'quantity': 102822.5419921875}, {'asset': GC=F, 'quantity': 178.0}]",0.01959596514218287
2024-05-11 09:30:00-04:00,524201.95068359375,524201.95068359375,"[{'asset': USD, 'quantity': 524201.95068359375}]",0.0
2024-05-13 09:30:00-04:00,524201.95068359375,524201.95068359375,"[{'asset': USD, 'quantity': 524201.95068359375}]",0.0
2024-05-14 09:30:00-04:00,524201.95068359375,524201.95068359375,"[{'asset': USD, 'quantity': 524201.95068359375}]",0.0
2024-05-15 09:30:00-04:00,528809.9682617188,103721.95068359375,"[{'asset': USD, 'quantity': 103721.95068359375}, {'asset': GC=F, 'quantity': 180.0}]",0.008790538783985502
2024-05-16 09:30:00-04:00,528809.9682617188,528809.9682617188,"[{'asset': USD, 'quantity': 528809.9682617188}]",0.0
2024-05-17 09:30:00-04:00,528809.9682617188,528809.9682617188,"[{'asset': USD, 'quantity': 528809.9682617188}]",0.0
2024-05-18 09:30:00-04:00,528809.9682617188,528809.9682617188,"[{'asset': USD, 'quantity': 528809.9682617188}]",0.0
2024-05-20 09:30:00-04:00,528809.9682617188,528809.9682617188,"[{'asset': USD, 'quantity': 528809.9682617188}]",0.0
2024-05-21 09:30:00-04:00,528809.9682617188,528809.9682617188,"[{'asset': USD, 'quantity': 528809.9682617188}]",0.0
2024-05-22 09:30:00-04:00,528809.9682617188,528809.9682617188,"[{'asset': USD, 'quantity': 528809.9682617188}]",0.0
2024-05-23 09:30:00-04:00,536912.4768066406,951872.4682617188,"[{'asset': USD, 'quantity': 951872.4682617188}, {'asset': GC=F, 'quantity': -175.0}]",0.015322155464572829
2024-05-24 09:30:00-04:00,546093.0297851562,1298067.6611328125,"[{'asset': USD, 'quantity': 1298067.6611328125}, {'asset': GC=F, 'quantity': -321.0}]",0.017098788676169763
2024-05-25 09:30:00-04:00,546093.0297851562,546093.0297851562,"[{'asset': USD, 'quantity': 546093.0297851562}]",0.0
2024-05-28 09:30:00-04:00,546093.0297851562,546093.0297851562,"[{'asset': USD, 'quantity': 546093.0297851562}]",0.0
2024-05-29 09:30:00-04:00,546093.0297851562,546093.0297851562,"[{'asset': USD, 'quantity': 546093.0297851562}]",0.0
2024-05-30 09:30:00-04:00,546093.0297851562,546093.0297851562,"[{'asset': USD, 'quantity': 546093.0297851562}]",0.0
2024-05-31 09:30:00-04:00,546093.0297851562,546093.0297851562,"[{'asset': USD, 'quantity': 546093.0297851562}]",0.0
2024-06-01 09:30:00-04:00,546093.0297851562,546093.0297851562,"[{'asset': USD, 'quantity': 546093.0297851562}]",0.0
2024-06-03 09:30:00-04:00,546093.0297851562,546093.0297851562,"[{'asset': USD, 'quantity': 546093.0297851562}]",0.0
2024-06-04 09:30:00-04:00,546093.0297851562,546093.0297851562,"[{'asset': USD, 'quantity': 546093.0297851562}]",0.0
2024-06-05 09:30:00-04:00,546093.0297851562,546093.0297851562,"[{'asset': USD, 'quantity': 546093.0297851562}]",0.0
2024-06-06 09:30:00-04:00,551469.8481445312,108729.84814453125,"[{'asset': USD, 'quantity': 108729.84814453125}, {'asset': GC=F, 'quantity': 188.0}]",0.009845975074046276
2024-06-07 09:30:00-04:00,551469.8481445312,551469.8481445312,"[{'asset': USD, 'quantity': 551469.8481445312}]",0.0
2024-06-08 09:30:00-04:00,551469.8481445312,991751.330078125,"[{'asset': USD, 'quantity': 991751.330078125}, {'asset': GC=F, 'quantity': -185.0}]",0.0
2024-06-10 09:30:00-04:00,551469.8481445312,551469.8481445312,"[{'asset': USD, 'quantity': 551469.8481445312}]",0.0
2024-06-11 09:30:00-04:00,553284.029296875,109384.029296875,"[{'asset': USD, 'quantity': 109384.029296875}, {'asset': GC=F, 'quantity': 193.0}]",0.0032897195711565352
2024-06-12 09:30:00-04:00,553850.2255859375,465884.029296875,"[{'asset': USD, 'quantity': 465884.029296875}, {'asset': GC=F, 'quantity': 38.0}]",0.0010233374886710056
2024-06-13 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-14 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-15 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-17 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-18 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-19 09:30:00-04:00,553850.2255859375,109984.6162109375,"[{'asset': USD, 'quantity': 109984.6162109375}, {'asset': GC=F, 'quantity': 192.0}]",0.0
2024-06-20 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-21 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-22 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-24 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-25 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-26 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-27 09:30:00-04:00,553850.2255859375,553850.2255859375,"[{'asset': USD, 'quantity': 553850.2255859375}]",0.0
2024-06-28 09:30:00-04:00,559369.9973144531,110567.81616210938,"[{'asset': USD, 'quantity': 110567.81616210938}, {'asset': GC=F, 'quantity': 193.0}]",0.009966181240923078
2024-06-29 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-01 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-02 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-03 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-04 09:30:00-04:00,559369.9973144531,111837.21606445312,"[{'asset': USD, 'quantity': 111837.21606445312}, {'asset': GC=F, 'quantity': 192.0}]",0.0
2024-07-05 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-06 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-08 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-09 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-10 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-11 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-12 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-13 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-15 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-16 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-17 09:30:00-04:00,559369.9973144531,559369.9973144531,"[{'asset': USD, 'quantity': 559369.9973144531}]",0.0
2024-07-18 09:30:00-04:00,560618.8796386719,1006964.8796386719,"[{'asset': USD, 'quantity': 1006964.8796386719}, {'asset': GC=F, 'quantity': -181.0}]",0.002232658759344641
2024-07-19 09:30:00-04:00,576053.263671875,1367000.8796386719,"[{'asset': USD, 'quantity': 1367000.8796386719}, {'asset': GC=F, 'quantity': -327.0}]",0.027530974417327547
2024-07-20 09:30:00-04:00,576053.263671875,1669350.8857421875,"[{'asset': USD, 'quantity': 1669350.8857421875}, {'asset': GC=F, 'quantity': -452.0}]",0.0
2024-07-22 09:30:00-04:00,576053.263671875,576053.263671875,"[{'asset': USD, 'quantity': 576053.263671875}]",0.0
2024-07-23 09:30:00-04:00,576053.263671875,576053.263671875,"[{'asset': USD, 'quantity': 576053.263671875}]",0.0
2024-07-24 09:30:00-04:00,576053.263671875,576053.263671875,"[{'asset': USD, 'quantity': 576053.263671875}]",0.0
2024-07-25 09:30:00-04:00,586598.263671875,1036043.263671875,"[{'asset': USD, 'quantity': 1036043.263671875}, {'asset': GC=F, 'quantity': -190.0}]",0.018305598917683685
2024-07-26 09:30:00-04:00,586598.263671875,586598.263671875,"[{'asset': USD, 'quantity': 586598.263671875}]",0.0
2024-07-27 09:30:00-04:00,586598.263671875,586598.263671875,"[{'asset': USD, 'quantity': 586598.263671875}]",0.0
2024-07-29 09:30:00-04:00,586598.263671875,586598.263671875,"[{'asset': USD, 'quantity': 586598.263671875}]",0.0
2024-07-30 09:30:00-04:00,586598.263671875,586598.263671875,"[{'asset': USD, 'quantity': 586598.263671875}]",0.0
2024-07-31 09:30:00-04:00,586598.263671875,586598.263671875,"[{'asset': USD, 'quantity': 586598.263671875}]",0.0
2024-08-01 09:30:00-04:00,586598.263671875,586598.263671875,"[{'asset': USD, 'quantity': 586598.263671875}]",0.0
2024-08-02 09:30:00-04:00,586598.263671875,586598.263671875,"[{'asset': USD, 'quantity': 586598.263671875}]",0.0
2024-08-03 09:30:00-04:00,586598.263671875,1055846.263671875,"[{'asset': USD, 'quantity': 1055846.263671875}, {'asset': GC=F, 'quantity': -192.0}]",0.0
2024-08-05 09:30:00-04:00,586598.263671875,586598.263671875,"[{'asset': USD, 'quantity': 586598.263671875}]",0.0
2024-08-06 09:30:00-04:00,591878.263671875,1055462.263671875,"[{'asset': USD, 'quantity': 1055462.263671875}, {'asset': GC=F, 'quantity': -192.0}]",0.009001049486490498
2024-08-07 09:30:00-04:00,591878.263671875,591878.263671875,"[{'asset': USD, 'quantity': 591878.263671875}]",0.0
2024-08-08 09:30:00-04:00,591878.263671875,591878.263671875,"[{'asset': USD, 'quantity': 591878.263671875}]",0.0
2024-08-09 09:30:00-04:00,591878.263671875,591878.263671875,"[{'asset': USD, 'quantity': 591878.263671875}]",0.0
2024-08-10 09:30:00-04:00,591878.263671875,119529.75415039062,"[{'asset': USD, 'quantity': 119529.75415039062}, {'asset': GC=F, 'quantity': 195.0}]",0.0
2024-08-12 09:30:00-04:00,591878.263671875,591878.263671875,"[{'asset': USD, 'quantity': 591878.263671875}]",0.0
2024-08-13 09:30:00-04:00,591878.263671875,591878.263671875,"[{'asset': USD, 'quantity': 591878.263671875}]",0.0
2024-08-14 09:30:00-04:00,591878.263671875,591878.263671875,"[{'asset': USD, 'quantity': 591878.263671875}]",0.0
2024-08-15 09:30:00-04:00,591878.263671875,591878.263671875,"[{'asset': USD, 'quantity': 591878.263671875}]",0.0
2024-08-16 09:30:00-04:00,592206.3542480469,118680.85424804688,"[{'asset': USD, 'quantity': 118680.85424804688}, {'asset': GC=F, 'quantity': 193.0}]",0.0005543210425340561
2024-08-17 09:30:00-04:00,592206.3542480469,496519.8542480469,"[{'asset': USD, 'quantity': 496519.8542480469}, {'asset': GC=F, 'quantity': 39.0}]",0.0
