time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-09-18 09:30:00-04:00,MLTrader,642d5c3c7dfd40eb830b8168ce64c808,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-09-18 09:30:00-04:00,MLTrader,4e8433142bbd4c0b91e74c8b1cc47429,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,109.68599700927734,734.0,0.0
2021-09-22 09:30:00-04:00,MLTrader,15ee6f1d4d6444ffbd97bc0dfbc2dfff,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-22 09:30:00-04:00,MLTrader,15ee6f1d4d6444ffbd97bc0dfbc2dfff,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,109.80899810791016,733.0,0.0
2021-09-23 09:30:00-04:00,MLTrader,da180dcd5b5646a2a162c897c851d4a3,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-09-23 09:30:00-04:00,MLTrader,87118a81e548411594a8e8b5a792151d,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,110.322998046875,733.0,0.0
2021-09-27 09:30:00-04:00,MLTrader,febc0017e65f467196c69840f8951733,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-27 09:30:00-04:00,MLTrader,febc0017e65f467196c69840f8951733,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,110.96199798583984,723.0,0.0
2021-09-28 09:30:00-04:00,MLTrader,4778720a97cb4f41af65b1506232590a,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-09-28 09:30:00-04:00,MLTrader,7012a00dbd494e0fab513a9e89c79a39,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,111.51300048828125,723.0,0.0
2021-10-04 09:30:00-04:00,MLTrader,033486d7a8fe4b0d93c114cf17e14433,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-04 09:30:00-04:00,MLTrader,033486d7a8fe4b0d93c114cf17e14433,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,110.96900177001953,720.0,0.0
2021-10-05 09:30:00-04:00,MLTrader,086bee3a7b2c4f5cb34baf9222e5960d,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-05 09:30:00-04:00,MLTrader,cd13f0470ab940b7869bf5314d7c09f5,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,111.5199966430664,720.0,0.0
2021-10-08 09:30:00-04:00,MLTrader,29e6df00931140f6841018c6b0cd48ee,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-08 09:30:00-04:00,MLTrader,29e6df00931140f6841018c6b0cd48ee,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,111.6729965209961,719.0,0.0
2021-10-09 09:30:00-04:00,MLTrader,f8ef82ee83954e4b933835a773b2be90,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-09 09:30:00-04:00,MLTrader,db35ef3360ee4fe2adddb77aaa1a6fd7,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,111.6729965209961,719.0,0.0
2021-10-11 09:30:00-04:00,MLTrader,7a45a9377e7b4af9954f6b532e8dbca8,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2021-10-11 09:30:00-04:00,MLTrader,7a45a9377e7b4af9954f6b532e8dbca8,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,113.41100311279297,708.0,0.0
2021-10-12 09:30:00-04:00,MLTrader,8e03a2a4903f44d0bc181fc572edd90d,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-10-12 09:30:00-04:00,MLTrader,bf6072daafd443a7a2742637e6d2b182,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,113.53600311279297,708.0,0.0
2021-10-15 09:30:00-04:00,MLTrader,2ea39e4a67614a52b4ca0d7628934d1b,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-15 09:30:00-04:00,MLTrader,2ea39e4a67614a52b4ca0d7628934d1b,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,113.83599853515625,704.0,0.0
2021-10-16 09:30:00-04:00,MLTrader,b7ea171f5d854470abf4dfea5eed7d27,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-16 09:30:00-04:00,MLTrader,ad7273fc01fb4296b68d6380e1a16c79,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,113.83599853515625,704.0,0.0
2021-10-21 09:30:00-04:00,MLTrader,25f0f712517a443a9564622ac9930ebd,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-21 09:30:00-04:00,MLTrader,25f0f712517a443a9564622ac9930ebd,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,113.8479995727539,704.0,0.0
2021-10-22 09:30:00-04:00,MLTrader,66de1d3d4d004f1a8bb9a2c984164603,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-22 09:30:00-04:00,MLTrader,9bed46db8c6d4e1ab9a843fdc61ef2e0,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,113.8479995727539,704.0,0.0
2021-10-29 09:30:00-04:00,MLTrader,14c056c613064dc89cf6d5ed916f3e3e,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-29 09:30:00-04:00,MLTrader,14c056c613064dc89cf6d5ed916f3e3e,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,113.64399719238281,705.0,0.0
2021-10-30 09:30:00-04:00,MLTrader,dea06a1cd2214b7db99cef459f2a0d12,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-10-30 09:30:00-04:00,MLTrader,6f714d397fda4d6aa4f507b536cd53ee,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,113.64399719238281,705.0,0.0
2021-11-08 09:30:00-05:00,MLTrader,184f5c7b90ca49bf8b96a16de3ebfbf9,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2021-11-08 09:30:00-05:00,MLTrader,184f5c7b90ca49bf8b96a16de3ebfbf9,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,113.24299621582031,708.0,0.0
2021-11-09 09:30:00-05:00,MLTrader,d827cfa24e724b2dabdefa78b6cffa02,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-11-09 09:30:00-05:00,MLTrader,c17a9fee83754221b271684c02cf4aea,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,112.91300201416016,708.0,0.0
2021-11-10 09:30:00-05:00,MLTrader,d215be1e39064f4a97a4b08bcb530f32,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2021-11-10 09:30:00-05:00,MLTrader,d215be1e39064f4a97a4b08bcb530f32,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,113.92900085449219,702.0,0.0
2021-11-11 09:30:00-05:00,MLTrader,84f46f4d46d54ab49930ae82e1ddfcd5,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-11-11 09:30:00-05:00,MLTrader,86a17b68dcb3425d9039f58587ad061c,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,114.0479965209961,702.0,0.0
2021-11-19 09:30:00-05:00,MLTrader,9c5dce9110b94a0fb0567e3aa05e9644,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2021-11-19 09:30:00-05:00,MLTrader,9c5dce9110b94a0fb0567e3aa05e9644,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,114.31999969482422,699.0,0.0
2021-11-20 09:30:00-05:00,MLTrader,8b3e376294094a3c9d4db3aa8be41c6a,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-11-20 09:30:00-05:00,MLTrader,06c609925c624d99a254637ad0a2c2a7,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,114.31999969482422,699.0,0.0
2021-11-26 09:30:00-05:00,MLTrader,0ed289d4d4604f69aae0145f72b524a9,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2021-11-26 09:30:00-05:00,MLTrader,0ed289d4d4604f69aae0145f72b524a9,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,115.10199737548828,694.0,0.0
2021-11-27 09:30:00-05:00,MLTrader,736c85bb93924c2f8985f12aca7b5f06,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-11-27 09:30:00-05:00,MLTrader,e48cf8ac531f4d37b0f47260862fc250,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,115.10199737548828,694.0,0.0
2022-01-26 09:30:00-05:00,MLTrader,34775cef26ae4a3297b5621095fa521e,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-26 09:30:00-05:00,MLTrader,34775cef26ae4a3297b5621095fa521e,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,114.71700286865234,697.0,0.0
2022-01-27 09:30:00-05:00,MLTrader,73847be260eb4b56a3cd033cf040b78a,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-01-27 09:30:00-05:00,MLTrader,f4b5e157221c4c129f95b452177d78e4,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,115.36799621582031,697.0,0.0
2022-02-03 09:30:00-05:00,MLTrader,14d5db4b307b4297a8a1051b961ce01d,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-03 09:30:00-05:00,MLTrader,14d5db4b307b4297a8a1051b961ce01d,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,114.96900177001953,692.0,0.0
2022-02-04 09:30:00-05:00,MLTrader,5c9074d786244652a05cd49897e04fd1,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-04 09:30:00-05:00,MLTrader,b12a58dcaf1e46ad84d30e0e08d19a0c,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,114.96900177001953,692.0,0.0
2022-02-11 09:30:00-05:00,MLTrader,e699214927f94d49bf0757bcf4b0bc05,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-11 09:30:00-05:00,MLTrader,e699214927f94d49bf0757bcf4b0bc05,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,116.04900360107422,686.0,0.0
2022-02-12 09:30:00-05:00,MLTrader,f79ff7a5949f40f5ac3a80ec7b8dda9a,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-12 09:30:00-05:00,MLTrader,1d712b6cb45a49f1930eafd70581c0c3,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,116.04900360107422,686.0,0.0
2022-02-24 09:30:00-05:00,MLTrader,c1df87686a1d4e68bb64fab567fe3d35,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,MLTrader,c1df87686a1d4e68bb64fab567fe3d35,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,115.5469970703125,689.0,0.0
2022-02-25 09:30:00-05:00,MLTrader,1eccb5b137c34ae3946420cf92b84bdc,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-25 09:30:00-05:00,MLTrader,5df86f6d3953465d8dcd8b6fbdd7cc51,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,115.5469970703125,689.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,a64b7eedc99c4493b3b5432b28decc7b,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,a64b7eedc99c4493b3b5432b28decc7b,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,115.4800033569336,689.0,0.0
2022-03-05 09:30:00-05:00,MLTrader,2fdf05b65622434b9a27885e9291ebc7,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-05 09:30:00-05:00,MLTrader,00a74beaea4f4b39a204908092b5b56c,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,115.4800033569336,689.0,0.0
2022-03-11 09:30:00-05:00,MLTrader,de8f9df5a94d4588b5d4bb596b3668c2,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-11 09:30:00-05:00,MLTrader,de8f9df5a94d4588b5d4bb596b3668c2,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,116.15899658203125,685.0,0.0
2022-03-12 09:30:00-05:00,MLTrader,b76db8ccb3544fdba778f9207ad88556,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-12 09:30:00-05:00,MLTrader,aeb9f93c18b04a1786a1ce9af533b50b,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,116.15899658203125,685.0,0.0
2022-03-14 09:30:00-04:00,MLTrader,04b963a3f8b14a858d60d8c924fb4867,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-14 09:30:00-04:00,MLTrader,04b963a3f8b14a858d60d8c924fb4867,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,118.21800231933594,673.0,0.0
2022-03-15 09:30:00-04:00,MLTrader,31d4d034a60440828b909bc868182787,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-15 09:30:00-04:00,MLTrader,7aebb1b463da4ed5a9db6b692b7693bc,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,118.31199645996094,673.0,0.0
2022-03-17 09:30:00-04:00,MLTrader,4c7ba530a65d479b9ee135b4e72790d3,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-17 09:30:00-04:00,MLTrader,4c7ba530a65d479b9ee135b4e72790d3,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,118.48500061035156,671.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,ef2c05879d284ebc8f4e32de45a6218d,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,77b59b70926a4de996d4a727118847ae,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,5ab9e85b3c904696a0349b9cfd458687,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,118.48500061035156,671.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,ef2c05879d284ebc8f4e32de45a6218d,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,118.48500061035156,134.0,0.0
2022-03-19 09:30:00-04:00,MLTrader,a0dba9fd72984b2c8b7d98dc1c21a8d7,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-19 09:30:00-04:00,MLTrader,97669e4b82564ad6a022ff9bc1e19e33,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,118.48500061035156,134.0,0.0
2022-03-22 09:30:00-04:00,MLTrader,bb49d329667e48acb15aa0704f733e0a,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-22 09:30:00-04:00,MLTrader,bb49d329667e48acb15aa0704f733e0a,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,121.26499938964844,656.0,0.0
2022-03-23 09:30:00-04:00,MLTrader,dd1071aa890847ef95c047c633f55443,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,MLTrader,c6ad3e466e064b2e8a0cb3eff4fb1e4d,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,MLTrader,3fc31cb98aab4055935263a0930a9c0a,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,121.13800048828125,656.0,0.0
2022-03-23 09:30:00-04:00,MLTrader,dd1071aa890847ef95c047c633f55443,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,121.13800048828125,1182.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,71eebfaaa10d42f48ec05c0ee82ba839,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,2b9ddf2a46b242c2a97bcb8e1917f185,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,122.3499984741211,1182.0,0.0
2022-03-28 09:30:00-04:00,MLTrader,2fbfe5cd2ba744498e72e0abc7ac6447,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-28 09:30:00-04:00,MLTrader,2fbfe5cd2ba744498e72e0abc7ac6447,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,123.66000366210938,653.0,0.0
2022-03-29 09:30:00-04:00,MLTrader,93e3983ea0274b71bbd093e539194496,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-29 09:30:00-04:00,MLTrader,c9e45628551f469caf43c209f49edc8c,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,123.125,653.0,0.0
2022-03-30 09:30:00-04:00,MLTrader,5a308dee9975401bb8fcb3cc50b3cc92,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-30 09:30:00-04:00,MLTrader,5a308dee9975401bb8fcb3cc50b3cc92,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,122.02100372314453,664.0,0.0
2022-03-31 09:30:00-04:00,MLTrader,b413867ebb164eedb72de300fc7c4e1a,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,MLTrader,92b57169b9b34e2eae07c3f2ab835a19,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,MLTrader,401f4b81937e44c59100e474a4679a3e,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,121.75599670410156,664.0,0.0
2022-03-31 09:30:00-04:00,MLTrader,b413867ebb164eedb72de300fc7c4e1a,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,121.75599670410156,133.0,0.0
2022-04-01 09:30:00-04:00,MLTrader,d58f398d87e34233980adc287fcea271,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-01 09:30:00-04:00,MLTrader,fe0cd6ba68484a5e8900cf1bd746aa71,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-04-01 09:30:00-04:00,MLTrader,929f212c0f234816ade865b2753b25a0,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,121.75599670410156,133.0,0.0
2022-04-01 09:30:00-04:00,MLTrader,d58f398d87e34233980adc287fcea271,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,121.75599670410156,558.0,0.0
2022-04-02 09:30:00-04:00,MLTrader,00ce90cfeb6b4c0b94f0a365e8a42b4a,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-04-02 09:30:00-04:00,MLTrader,ea577a1b7c9d4358a74303ee8f80b39c,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,121.75599670410156,558.0,0.0
2022-04-11 09:30:00-04:00,MLTrader,4a04c15d746049f490afa6c01cce8f1b,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-11 09:30:00-04:00,MLTrader,4a04c15d746049f490afa6c01cce8f1b,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,125.47200012207031,644.0,0.0
2022-04-12 09:30:00-04:00,MLTrader,a50fe0047e9b404bbba03b782439dc2e,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-12 09:30:00-04:00,MLTrader,411211a385814741ac3e64bd941e0e1e,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,125.41600036621094,644.0,0.0
2022-04-14 09:30:00-04:00,MLTrader,7019817ede874a16b27ae6cb64a08095,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-14 09:30:00-04:00,MLTrader,7019817ede874a16b27ae6cb64a08095,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,126.17900085449219,641.0,0.0
2022-04-15 09:30:00-04:00,MLTrader,502b0d73a1354394b02106cd98fa20b6,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-15 09:30:00-04:00,MLTrader,7540165b4e75430b9f532f35cb44b0f1,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,126.17900085449219,641.0,0.0
2022-04-19 09:30:00-04:00,MLTrader,0f9ea380336147d1bd456e316af942db,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-19 09:30:00-04:00,MLTrader,0f9ea380336147d1bd456e316af942db,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,129.33299255371094,625.0,0.0
2022-04-20 09:30:00-04:00,MLTrader,0ac2eab810aa460d87662ee1d33e45dd,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-20 09:30:00-04:00,MLTrader,f534ee91ffb24cba8ccd2f738bbbeb08,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,128.01300048828125,625.0,0.0
2022-04-26 09:30:00-04:00,MLTrader,81ef77cfdfa5417e98e2ff989ea9588e,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,MLTrader,81ef77cfdfa5417e98e2ff989ea9588e,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,127.26599884033203,641.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,3ef32e78778f4bb995b58af62be57c74,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,6cf256e2ec974b8da642ced2f5501b67,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,128.3939971923828,641.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,909a556b94c442818c191b2cf07c21cf,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,909a556b94c442818c191b2cf07c21cf,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,130.81100463867188,628.0,0.0
2022-04-30 09:30:00-04:00,MLTrader,5ede67ea9d374744813fcdefb38373f4,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-30 09:30:00-04:00,MLTrader,dc927005f3a64249a2ad192a2f15b420,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,130.81100463867188,628.0,0.0
2022-05-04 09:30:00-04:00,MLTrader,abfe24e285e34ec4a1f93ef8b85ceede,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-04 09:30:00-04:00,MLTrader,abfe24e285e34ec4a1f93ef8b85ceede,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,129.22300720214844,636.0,0.0
2022-05-05 09:30:00-04:00,MLTrader,6862f48f5ad540099f028084fc6cbcf1,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-05 09:30:00-04:00,MLTrader,2473c7e95c3c41e0af0377cb174cae8f,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-05 09:30:00-04:00,MLTrader,70406973c2434db3a5f8ce070b936d5a,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,130.3300018310547,636.0,0.0
2022-05-05 09:30:00-04:00,MLTrader,6862f48f5ad540099f028084fc6cbcf1,USDJPY=X,sell,market,fill,1,gtc,0.0,1,stock,130.3300018310547,126.0,0.0
2022-05-06 09:30:00-04:00,MLTrader,9b607fa90bd046eb9dd4f45a35394211,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-06 09:30:00-04:00,MLTrader,036b229cddd645b0bb67b47fcd2a3bd4,USDJPY=X,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-06 09:30:00-04:00,MLTrader,9de8b43889c74dc690f6dce9eb6b46eb,USDJPY=X,buy,market,fill,1,day,0.0,1,stock,130.3300018310547,126.0,0.0
2022-05-06 09:30:00-04:00,MLTrader,9b607fa90bd046eb9dd4f45a35394211,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,130.3300018310547,735.0,0.0
2022-05-07 09:30:00-04:00,MLTrader,f7357c1dd9d84bcf8e4c5afcb5d86c74,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-07 09:30:00-04:00,MLTrader,77f21d89d899404093fcfd1b8a30ecf1,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,130.3300018310547,735.0,0.0
2022-05-09 09:30:00-04:00,MLTrader,4a38e4a99a0740b1a6aef0ba1acfc753,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-09 09:30:00-04:00,MLTrader,4a38e4a99a0740b1a6aef0ba1acfc753,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,130.3769989013672,634.0,0.0
2022-05-10 09:30:00-04:00,MLTrader,bb0c57934a28416a8d19869aa4b38ce4,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-10 09:30:00-04:00,MLTrader,ba556f7e04894aafa55cfabd18b52aba,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,130.3509979248047,634.0,0.0
2022-05-11 09:30:00-04:00,MLTrader,700f887997de4e9090c6901078a2a8fd,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-11 09:30:00-04:00,MLTrader,700f887997de4e9090c6901078a2a8fd,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,129.8350067138672,637.0,0.0
2022-05-12 09:30:00-04:00,MLTrader,6ffeeb36c5f94186884cce3f040061e9,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-12 09:30:00-04:00,MLTrader,5f00dbbe8efc41afab2a8f63017e4295,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,128.58799743652344,637.0,0.0
2022-05-18 09:30:00-04:00,MLTrader,78d1cc91d4c34a69998737bcb80ae354,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-18 09:30:00-04:00,MLTrader,78d1cc91d4c34a69998737bcb80ae354,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,127.91400146484375,641.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,19a5c7314af448e4b714fd0dc0d84d08,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,72e57a9e333b4452889b61471c4f181d,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,482f5e03ef0149a38aa9f1e785acb9be,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,127.83200073242188,641.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,19a5c7314af448e4b714fd0dc0d84d08,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,127.83200073242188,129.0,0.0
2022-05-20 09:30:00-04:00,MLTrader,a2d1db559e334235a4c5bb50a3481214,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-20 09:30:00-04:00,MLTrader,18f4090aa3db4c909d10d1b2d6e0c8d9,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,127.83200073242188,129.0,0.0
2022-05-24 09:30:00-04:00,MLTrader,2f48dbe7d70c4711a54c8fcd81a446ca,USDJPY=X,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-24 09:30:00-04:00,MLTrader,2f48dbe7d70c4711a54c8fcd81a446ca,USDJPY=X,buy,market,fill,1,gtc,0.0,1,stock,126.76899719238281,647.0,0.0
2022-05-25 09:30:00-04:00,MLTrader,e8793f94e2f14f578b3b231527a3c42a,USDJPY=X,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-25 09:30:00-04:00,MLTrader,2e8cc58cc432430facf8987522ea4d05,USDJPY=X,sell,market,fill,1,day,0.0,1,stock,127.1520004272461,647.0,0.0
2022-06-01 09:30:00-04:00,MLTrader,e8993469d993490b805e35dfae42c706,USDJPY=X,sell,market,new,1,gtc,0.0,1,stock,,,
