datetime,portfolio_value,cash,positions,return
2021-11-27 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-11-29 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-11-30 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-01 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-02 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-03 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-04 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-06 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-07 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-08 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-09 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-10 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-11 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-13 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-14 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-15 09:30:00-05:00,217128.89721679688,217128.89721679688,"[{'asset': USD, 'quantity': 217128.89721679688}]",0.0
2021-12-16 09:30:00-05:00,218461.69482421875,43923.69482421875,"[{'asset': USD, 'quantity': 43923.69482421875}, {'asset': GC=F, 'quantity': 98.0}]",0.006138278342983972
2021-12-17 09:30:00-05:00,218461.69482421875,218461.69482421875,"[{'asset': USD, 'quantity': 218461.69482421875}]",0.0
2021-12-18 09:30:00-05:00,218461.69482421875,218461.69482421875,"[{'asset': USD, 'quantity': 218461.69482421875}]",0.0
2021-12-20 09:30:00-05:00,218461.69482421875,218461.69482421875,"[{'asset': USD, 'quantity': 218461.69482421875}]",0.0
2021-12-21 09:30:00-05:00,218461.69482421875,218461.69482421875,"[{'asset': USD, 'quantity': 218461.69482421875}]",0.0
2021-12-22 09:30:00-05:00,218461.69482421875,218461.69482421875,"[{'asset': USD, 'quantity': 218461.69482421875}]",0.0
2021-12-23 09:30:00-05:00,220421.69482421875,43433.69482421875,"[{'asset': USD, 'quantity': 43433.69482421875}, {'asset': GC=F, 'quantity': 98.0}]",0.008971824564379949
2021-12-24 09:30:00-05:00,220421.69482421875,220421.69482421875,"[{'asset': USD, 'quantity': 220421.69482421875}]",0.0
2021-12-27 09:30:00-05:00,220421.69482421875,220421.69482421875,"[{'asset': USD, 'quantity': 220421.69482421875}]",0.0
2021-12-28 09:30:00-05:00,220421.69482421875,220421.69482421875,"[{'asset': USD, 'quantity': 220421.69482421875}]",0.0
2021-12-29 09:30:00-05:00,220421.69482421875,220421.69482421875,"[{'asset': USD, 'quantity': 220421.69482421875}]",0.0
2021-12-30 09:30:00-05:00,220421.69482421875,220421.69482421875,"[{'asset': USD, 'quantity': 220421.69482421875}]",0.0
2021-12-31 09:30:00-05:00,222714.89721679688,43855.099609375,"[{'asset': USD, 'quantity': 43855.099609375}, {'asset': GC=F, 'quantity': 98.0}]",0.010403705471945024
2022-01-01 09:30:00-05:00,222714.89721679688,222714.89721679688,"[{'asset': USD, 'quantity': 222714.89721679688}]",0.0
2022-01-03 09:30:00-05:00,222714.89721679688,222714.89721679688,"[{'asset': USD, 'quantity': 222714.89721679688}]",0.0
2022-01-04 09:30:00-05:00,225586.0948486328,400234.5948486328,"[{'asset': USD, 'quantity': 400234.5948486328}, {'asset': GC=F, 'quantity': -97.0}]",0.012891807722413162
2022-01-05 09:30:00-05:00,227828.8905029297,-94902.90515136719,"[{'asset': USD, 'quantity': -94902.90515136719}, {'asset': GC=F, 'quantity': 178.0}]",0.0099420828921295
2022-01-06 09:30:00-05:00,227828.8905029297,227828.8905029297,"[{'asset': USD, 'quantity': 227828.8905029297}]",0.0
2022-01-07 09:30:00-05:00,227828.8905029297,227828.8905029297,"[{'asset': USD, 'quantity': 227828.8905029297}]",0.0
2022-01-08 09:30:00-05:00,227828.8905029297,227828.8905029297,"[{'asset': USD, 'quantity': 227828.8905029297}]",0.0
2022-01-10 09:30:00-05:00,227828.8905029297,227828.8905029297,"[{'asset': USD, 'quantity': 227828.8905029297}]",0.0
2022-01-11 09:30:00-05:00,227828.8905029297,227828.8905029297,"[{'asset': USD, 'quantity': 227828.8905029297}]",0.0
2022-01-12 09:30:00-05:00,229353.98803710938,45634.988037109375,"[{'asset': USD, 'quantity': 45634.988037109375}, {'asset': GC=F, 'quantity': 101.0}]",0.006694048023554222
2022-01-13 09:30:00-05:00,229353.98803710938,229353.98803710938,"[{'asset': USD, 'quantity': 229353.98803710938}]",0.0
2022-01-14 09:30:00-05:00,229353.98803710938,229353.98803710938,"[{'asset': USD, 'quantity': 229353.98803710938}]",0.0
2022-01-15 09:30:00-05:00,229353.98803710938,229353.98803710938,"[{'asset': USD, 'quantity': 229353.98803710938}]",0.0
2022-01-18 09:30:00-05:00,229353.98803710938,229353.98803710938,"[{'asset': USD, 'quantity': 229353.98803710938}]",0.0
2022-01-19 09:30:00-05:00,229353.98803710938,229353.98803710938,"[{'asset': USD, 'quantity': 229353.98803710938}]",0.0
2022-01-20 09:30:00-05:00,231697.18310546875,45796.58557128906,"[{'asset': USD, 'quantity': 45796.58557128906}, {'asset': GC=F, 'quantity': 101.0}]",0.010216500216164714
2022-01-21 09:30:00-05:00,231697.18310546875,231697.18310546875,"[{'asset': USD, 'quantity': 231697.18310546875}]",0.0
2022-01-22 09:30:00-05:00,231697.18310546875,231697.18310546875,"[{'asset': USD, 'quantity': 231697.18310546875}]",0.0
2022-01-24 09:30:00-05:00,231697.18310546875,231697.18310546875,"[{'asset': USD, 'quantity': 231697.18310546875}]",0.0
2022-01-25 09:30:00-05:00,231697.18310546875,231697.18310546875,"[{'asset': USD, 'quantity': 231697.18310546875}]",0.0
2022-01-26 09:30:00-05:00,231697.18310546875,231697.18310546875,"[{'asset': USD, 'quantity': 231697.18310546875}]",0.0
2022-01-27 09:30:00-05:00,235393.78063964844,416517.08557128906,"[{'asset': USD, 'quantity': 416517.08557128906}, {'asset': GC=F, 'quantity': -101.0}]",0.0159544345107423
2022-01-28 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-01-29 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-01-31 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-01 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-02 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-03 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-04 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-05 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-07 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-08 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-09 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-10 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-11 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-12 09:30:00-05:00,235393.78063964844,47727.78063964844,"[{'asset': USD, 'quantity': 47727.78063964844}, {'asset': GC=F, 'quantity': 103.0}]",0.0
2022-02-14 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-15 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-16 09:30:00-05:00,235393.78063964844,235393.78063964844,"[{'asset': USD, 'quantity': 235393.78063964844}]",0.0
2022-02-17 09:30:00-05:00,237171.3905029297,47665.08557128906,"[{'asset': USD, 'quantity': 47665.08557128906}, {'asset': GC=F, 'quantity': 101.0}]",0.007551643286627385
2022-02-18 09:30:00-05:00,237633.39001464844,199645.3895263672,"[{'asset': USD, 'quantity': 199645.3895263672}, {'asset': GC=F, 'quantity': 20.0}]",0.001947956331238121
2022-02-19 09:30:00-05:00,237633.39001464844,237633.39001464844,"[{'asset': USD, 'quantity': 237633.39001464844}]",0.0
2022-02-22 09:30:00-05:00,237633.39001464844,237633.39001464844,"[{'asset': USD, 'quantity': 237633.39001464844}]",0.0
2022-02-23 09:30:00-05:00,237633.39001464844,237633.39001464844,"[{'asset': USD, 'quantity': 237633.39001464844}]",0.0
2022-02-24 09:30:00-05:00,239163.39489746094,47973.39245605469,"[{'asset': USD, 'quantity': 47973.39245605469}, {'asset': GC=F, 'quantity': 100.0}]",0.006438509683837745
2022-02-25 09:30:00-05:00,239163.39489746094,239163.39489746094,"[{'asset': USD, 'quantity': 239163.39489746094}]",0.0
2022-02-26 09:30:00-05:00,239163.39489746094,239163.39489746094,"[{'asset': USD, 'quantity': 239163.39489746094}]",0.0
2022-02-28 09:30:00-05:00,239163.39489746094,239163.39489746094,"[{'asset': USD, 'quantity': 239163.39489746094}]",0.0
2022-03-01 09:30:00-05:00,239163.39489746094,239163.39489746094,"[{'asset': USD, 'quantity': 239163.39489746094}]",0.0
2022-03-02 09:30:00-05:00,242893.3875732422,48333.39001464844,"[{'asset': USD, 'quantity': 48333.39001464844}, {'asset': GC=F, 'quantity': 100.0}]",0.01559600154271279
2022-03-03 09:30:00-05:00,243195.38708496094,281805.38708496094,"[{'asset': USD, 'quantity': 281805.38708496094}, {'asset': GC=F, 'quantity': -20.0}]",0.001243341841192347
2022-03-04 09:30:00-05:00,243955.88708496094,17326.887084960938,"[{'asset': USD, 'quantity': 17326.887084960938}, {'asset': GC=F, 'quantity': 117.0}]",0.0031271152348557596
2022-03-05 09:30:00-05:00,243955.88708496094,230396.88708496094,"[{'asset': USD, 'quantity': 230396.88708496094}, {'asset': GC=F, 'quantity': 7.0}]",0.0
2022-03-07 09:30:00-05:00,243955.88708496094,243955.88708496094,"[{'asset': USD, 'quantity': 243955.88708496094}]",0.0
2022-03-08 09:30:00-05:00,243955.88708496094,243955.88708496094,"[{'asset': USD, 'quantity': 243955.88708496094}]",0.0
2022-03-09 09:30:00-05:00,249267.4942626953,48014.68469238281,"[{'asset': USD, 'quantity': 48014.68469238281}, {'asset': GC=F, 'quantity': 98.0}]",0.021772818197597132
2022-03-10 09:30:00-05:00,250701.99658203125,288285.89611816406,"[{'asset': USD, 'quantity': 288285.89611816406}, {'asset': GC=F, 'quantity': -19.0}]",0.005754871181976817
2022-03-11 09:30:00-05:00,251509.29943847656,19264.299438476562,"[{'asset': USD, 'quantity': 19264.299438476562}, {'asset': GC=F, 'quantity': 117.0}]",0.0032201692345963373
2022-03-12 09:30:00-05:00,251509.29943847656,251509.29943847656,"[{'asset': USD, 'quantity': 251509.29943847656}]",0.0
2022-03-14 09:30:00-04:00,251509.29943847656,251509.29943847656,"[{'asset': USD, 'quantity': 251509.29943847656}]",0.0
2022-03-15 09:30:00-04:00,251509.29943847656,251509.29943847656,"[{'asset': USD, 'quantity': 251509.29943847656}]",0.0
2022-03-16 09:30:00-04:00,253318.90197753906,453248.50451660156,"[{'asset': USD, 'quantity': 453248.50451660156}, {'asset': GC=F, 'quantity': -104.0}]",0.007194972683326695
2022-03-17 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-18 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-19 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-21 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-22 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-23 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-24 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-25 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-26 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-28 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-29 09:30:00-04:00,253318.90197753906,253318.90197753906,"[{'asset': USD, 'quantity': 253318.90197753906}]",0.0
2022-03-30 09:30:00-04:00,255983.20458984375,50714.40197753906,"[{'asset': USD, 'quantity': 50714.40197753906}, {'asset': GC=F, 'quantity': 107.0}]",0.010517583139298958
2022-03-31 09:30:00-04:00,256300.30407714844,215696.80407714844,"[{'asset': USD, 'quantity': 215696.80407714844}, {'asset': GC=F, 'quantity': 21.0}]",0.0012387511431179998
2022-04-01 09:30:00-04:00,256300.30407714844,256300.30407714844,"[{'asset': USD, 'quantity': 256300.30407714844}]",0.0
2022-04-02 09:30:00-04:00,256300.30407714844,256300.30407714844,"[{'asset': USD, 'quantity': 256300.30407714844}]",0.0
2022-04-04 09:30:00-04:00,256300.30407714844,256300.30407714844,"[{'asset': USD, 'quantity': 256300.30407714844}]",0.0
2022-04-05 09:30:00-04:00,256300.30407714844,256300.30407714844,"[{'asset': USD, 'quantity': 256300.30407714844}]",0.0
2022-04-06 09:30:00-04:00,256300.30407714844,256300.30407714844,"[{'asset': USD, 'quantity': 256300.30407714844}]",0.0
2022-04-07 09:30:00-04:00,256300.30407714844,256300.30407714844,"[{'asset': USD, 'quantity': 256300.30407714844}]",0.0
2022-04-08 09:30:00-04:00,257295.4093017578,50913.80407714844,"[{'asset': USD, 'quantity': 50913.80407714844}, {'asset': GC=F, 'quantity': 107.0}]",0.003882575278997047
2022-04-09 09:30:00-04:00,257295.4093017578,257295.4093017578,"[{'asset': USD, 'quantity': 257295.4093017578}]",0.0
2022-04-11 09:30:00-04:00,257295.4093017578,257295.4093017578,"[{'asset': USD, 'quantity': 257295.4093017578}]",0.0
2022-04-12 09:30:00-04:00,257295.4093017578,257295.4093017578,"[{'asset': USD, 'quantity': 257295.4093017578}]",0.0
2022-04-13 09:30:00-04:00,259080.4093017578,52282.90930175781,"[{'asset': USD, 'quantity': 52282.90930175781}, {'asset': GC=F, 'quantity': 105.0}]",0.006937550906345624
2022-04-14 09:30:00-04:00,259080.4093017578,259080.4093017578,"[{'asset': USD, 'quantity': 259080.4093017578}]",0.0
2022-04-15 09:30:00-04:00,259080.4093017578,259080.4093017578,"[{'asset': USD, 'quantity': 259080.4093017578}]",0.0
2022-04-18 09:30:00-04:00,259080.4093017578,259080.4093017578,"[{'asset': USD, 'quantity': 259080.4093017578}]",0.0
2022-04-19 09:30:00-04:00,259080.4093017578,259080.4093017578,"[{'asset': USD, 'quantity': 259080.4093017578}]",0.0
2022-04-20 09:30:00-04:00,259080.4093017578,259080.4093017578,"[{'asset': USD, 'quantity': 259080.4093017578}]",0.0
2022-04-21 09:30:00-04:00,259080.4093017578,259080.4093017578,"[{'asset': USD, 'quantity': 259080.4093017578}]",0.0
2022-04-22 09:30:00-04:00,259080.4093017578,259080.4093017578,"[{'asset': USD, 'quantity': 259080.4093017578}]",0.0
2022-04-23 09:30:00-04:00,259080.4093017578,259080.4093017578,"[{'asset': USD, 'quantity': 259080.4093017578}]",0.0
2022-04-25 09:30:00-04:00,259080.4093017578,259080.4093017578,"[{'asset': USD, 'quantity': 259080.4093017578}]",0.0
2022-04-26 09:30:00-04:00,261726.4093017578,466980.4093017578,"[{'asset': USD, 'quantity': 466980.4093017578}, {'asset': GC=F, 'quantity': -108.0}]",0.010213045467741821
2022-04-27 09:30:00-04:00,261726.4093017578,261726.4093017578,"[{'asset': USD, 'quantity': 261726.4093017578}]",0.0
2022-04-28 09:30:00-04:00,261726.4093017578,261726.4093017578,"[{'asset': USD, 'quantity': 261726.4093017578}]",0.0
2022-04-29 09:30:00-04:00,261726.4093017578,261726.4093017578,"[{'asset': USD, 'quantity': 261726.4093017578}]",0.0
2022-04-30 09:30:00-04:00,261726.4093017578,471023.40393066406,"[{'asset': USD, 'quantity': 471023.40393066406}, {'asset': GC=F, 'quantity': -110.0}]",0.0
2022-05-02 09:30:00-04:00,261726.4093017578,261726.4093017578,"[{'asset': USD, 'quantity': 261726.4093017578}]",0.0
2022-05-03 09:30:00-04:00,264795.3985595703,470363.40393066406,"[{'asset': USD, 'quantity': 470363.40393066406}, {'asset': GC=F, 'quantity': -110.0}]",0.011725944149083123
2022-05-04 09:30:00-04:00,264795.3985595703,264795.3985595703,"[{'asset': USD, 'quantity': 264795.3985595703}]",0.0
2022-05-05 09:30:00-04:00,264795.3985595703,264795.3985595703,"[{'asset': USD, 'quantity': 264795.3985595703}]",0.0
2022-05-06 09:30:00-04:00,267293.0040283203,477259.3985595703,"[{'asset': USD, 'quantity': 477259.3985595703}, {'asset': GC=F, 'quantity': -112.0}]",0.00943220872544015
2022-05-07 09:30:00-04:00,267293.0040283203,267293.0040283203,"[{'asset': USD, 'quantity': 267293.0040283203}]",0.0
2022-05-09 09:30:00-04:00,267293.0040283203,267293.0040283203,"[{'asset': USD, 'quantity': 267293.0040283203}]",0.0
2022-05-10 09:30:00-04:00,270363.49841308594,481952.0012207031,"[{'asset': USD, 'quantity': 481952.0012207031}, {'asset': GC=F, 'quantity': -115.0}]",0.011487372802470697
2022-05-11 09:30:00-04:00,270363.49841308594,270363.49841308594,"[{'asset': USD, 'quantity': 270363.49841308594}]",0.0
2022-05-12 09:30:00-04:00,270363.49841308594,270363.49841308594,"[{'asset': USD, 'quantity': 270363.49841308594}]",0.0
2022-05-13 09:30:00-04:00,273265.10412597656,486790.10412597656,"[{'asset': USD, 'quantity': 486790.10412597656}, {'asset': GC=F, 'quantity': -117.0}]",0.010732239114827902
2022-05-14 09:30:00-04:00,273265.10412597656,273265.10412597656,"[{'asset': USD, 'quantity': 273265.10412597656}]",0.0
2022-05-16 09:30:00-04:00,273265.10412597656,273265.10412597656,"[{'asset': USD, 'quantity': 273265.10412597656}]",0.0
2022-05-17 09:30:00-04:00,277461.9071044922,54824.10412597656,"[{'asset': USD, 'quantity': 54824.10412597656}, {'asset': GC=F, 'quantity': 122.0}]",0.015357990885586537
2022-05-18 09:30:00-04:00,277461.9071044922,277461.9071044922,"[{'asset': USD, 'quantity': 277461.9071044922}]",0.0
2022-05-19 09:30:00-04:00,277461.9071044922,277461.9071044922,"[{'asset': USD, 'quantity': 277461.9071044922}]",0.0
2022-05-20 09:30:00-04:00,280930.5010986328,54721.2041015625,"[{'asset': USD, 'quantity': 54721.2041015625}, {'asset': GC=F, 'quantity': 123.0}]",0.0125011538713109
2022-05-21 09:30:00-04:00,280930.5010986328,280930.5010986328,"[{'asset': USD, 'quantity': 280930.5010986328}]",0.0
2022-05-23 09:30:00-04:00,280930.5010986328,280930.5010986328,"[{'asset': USD, 'quantity': 280930.5010986328}]",0.0
2022-05-24 09:30:00-04:00,280930.5010986328,280930.5010986328,"[{'asset': USD, 'quantity': 280930.5010986328}]",0.0
2022-05-25 09:30:00-04:00,280930.5010986328,280930.5010986328,"[{'asset': USD, 'quantity': 280930.5010986328}]",0.0
2022-05-26 09:30:00-04:00,280930.5010986328,280930.5010986328,"[{'asset': USD, 'quantity': 280930.5010986328}]",0.0
2022-05-27 09:30:00-04:00,280930.5010986328,280930.5010986328,"[{'asset': USD, 'quantity': 280930.5010986328}]",0.0
2022-05-28 09:30:00-04:00,280930.5010986328,280930.5010986328,"[{'asset': USD, 'quantity': 280930.5010986328}]",0.0
2022-05-31 09:30:00-04:00,280930.5010986328,280930.5010986328,"[{'asset': USD, 'quantity': 280930.5010986328}]",0.0
2022-06-01 09:30:00-04:00,280930.5010986328,280930.5010986328,"[{'asset': USD, 'quantity': 280930.5010986328}]",0.0
2022-06-02 09:30:00-04:00,282701.7041015625,55717.50109863281,"[{'asset': USD, 'quantity': 55717.50109863281}, {'asset': GC=F, 'quantity': 123.0}]",0.006304772874440756
2022-06-03 09:30:00-04:00,282701.7041015625,282701.7041015625,"[{'asset': USD, 'quantity': 282701.7041015625}]",0.0
2022-06-04 09:30:00-04:00,282701.7041015625,508681.30114746094,"[{'asset': USD, 'quantity': 508681.30114746094}, {'asset': GC=F, 'quantity': -121.0}]",0.0
2022-06-06 09:30:00-04:00,282701.7041015625,282701.7041015625,"[{'asset': USD, 'quantity': 282701.7041015625}]",0.0
2022-06-07 09:30:00-04:00,282701.7041015625,282701.7041015625,"[{'asset': USD, 'quantity': 282701.7041015625}]",0.0
2022-06-08 09:30:00-04:00,282701.7041015625,282701.7041015625,"[{'asset': USD, 'quantity': 282701.7041015625}]",0.0
2022-06-09 09:30:00-04:00,282701.7041015625,282701.7041015625,"[{'asset': USD, 'quantity': 282701.7041015625}]",0.0
2022-06-10 09:30:00-04:00,282701.7041015625,282701.7041015625,"[{'asset': USD, 'quantity': 282701.7041015625}]",0.0
2022-06-11 09:30:00-04:00,282701.7041015625,282701.7041015625,"[{'asset': USD, 'quantity': 282701.7041015625}]",0.0
2022-06-13 09:30:00-04:00,282701.7041015625,282701.7041015625,"[{'asset': USD, 'quantity': 282701.7041015625}]",0.0
2022-06-14 09:30:00-04:00,288606.5100097656,509431.5100097656,"[{'asset': USD, 'quantity': 509431.5100097656}, {'asset': GC=F, 'quantity': -121.0}]",0.020887054526143922
2022-06-15 09:30:00-04:00,288606.5100097656,288606.5100097656,"[{'asset': USD, 'quantity': 288606.5100097656}]",0.0
2022-06-16 09:30:00-04:00,288606.5100097656,288606.5100097656,"[{'asset': USD, 'quantity': 288606.5100097656}]",0.0
2022-06-17 09:30:00-04:00,292988.0100097656,57568.1162109375,"[{'asset': USD, 'quantity': 57568.1162109375}, {'asset': GC=F, 'quantity': 127.0}]",0.015181570228099739
2022-06-18 09:30:00-04:00,292988.0100097656,292988.0100097656,"[{'asset': USD, 'quantity': 292988.0100097656}]",0.0
2022-06-21 09:30:00-04:00,292988.0100097656,292988.0100097656,"[{'asset': USD, 'quantity': 292988.0100097656}]",0.0
2022-06-22 09:30:00-04:00,292988.0100097656,292988.0100097656,"[{'asset': USD, 'quantity': 292988.0100097656}]",0.0
2022-06-23 09:30:00-04:00,292988.0100097656,292988.0100097656,"[{'asset': USD, 'quantity': 292988.0100097656}]",0.0
2022-06-24 09:30:00-04:00,294908.0100097656,527932.0100097656,"[{'asset': USD, 'quantity': 527932.0100097656}, {'asset': GC=F, 'quantity': -128.0}]",0.006553169189196462
2022-06-25 09:30:00-04:00,294908.0100097656,294908.0100097656,"[{'asset': USD, 'quantity': 294908.0100097656}]",0.0
2022-06-27 09:30:00-04:00,294908.0100097656,294908.0100097656,"[{'asset': USD, 'quantity': 294908.0100097656}]",0.0
2022-06-28 09:30:00-04:00,294908.0100097656,294908.0100097656,"[{'asset': USD, 'quantity': 294908.0100097656}]",0.0
2022-06-29 09:30:00-04:00,294908.0100097656,294908.0100097656,"[{'asset': USD, 'quantity': 294908.0100097656}]",0.0
2022-06-30 09:30:00-04:00,294908.0100097656,294908.0100097656,"[{'asset': USD, 'quantity': 294908.0100097656}]",0.0
2022-07-01 09:30:00-04:00,294908.0100097656,294908.0100097656,"[{'asset': USD, 'quantity': 294908.0100097656}]",0.0
2022-07-02 09:30:00-04:00,294908.0100097656,294908.0100097656,"[{'asset': USD, 'quantity': 294908.0100097656}]",0.0
2022-07-05 09:30:00-04:00,294908.0100097656,294908.0100097656,"[{'asset': USD, 'quantity': 294908.0100097656}]",0.0
2022-07-06 09:30:00-04:00,300527.9132080078,531415.4132080078,"[{'asset': USD, 'quantity': 531415.4132080078}, {'asset': GC=F, 'quantity': -131.0}]",0.01905646170158648
2022-07-07 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-08 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-09 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-11 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-12 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-13 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-14 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-15 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-16 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-18 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-19 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-20 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-21 09:30:00-04:00,300527.9132080078,300527.9132080078,"[{'asset': USD, 'quantity': 300527.9132080078}]",0.0
2022-07-22 09:30:00-04:00,304288.8201904297,59286.91320800781,"[{'asset': USD, 'quantity': 59286.91320800781}, {'asset': GC=F, 'quantity': 143.0}]",0.012514334998954935
2022-07-23 09:30:00-04:00,304288.8201904297,304288.8201904297,"[{'asset': USD, 'quantity': 304288.8201904297}]",0.0
2022-07-25 09:30:00-04:00,304288.8201904297,304288.8201904297,"[{'asset': USD, 'quantity': 304288.8201904297}]",0.0
2022-07-26 09:30:00-04:00,304288.8201904297,304288.8201904297,"[{'asset': USD, 'quantity': 304288.8201904297}]",0.0
2022-07-27 09:30:00-04:00,304288.8201904297,304288.8201904297,"[{'asset': USD, 'quantity': 304288.8201904297}]",0.0
